scenario,propulsion,L,freq,speed,Re,mu,rho
bacteria,Flagella,1.7451274394797895e-05,171.41252532913143,0.00041458553540393416,0.007235045938448253,0.001,1000.0
bacteria,Flagella,1.7451274394797895e-05,193.74657885819826,0.00045150876683993133,0.007879403381780467,0.001,1000.0
bacteria,Flagella,1.7451274394797895e-05,218.9906294605915,0.0004911051361018018,0.008570410486807109,0.001,1000.0
bacteria,Flagella,1.7451274394797895e-05,247.52383280349636,0.0005335277337143569,0.009310738878283903,0.001,1000.0
bacteria,Flagella,1.7451274394797895e-05,279.7747463288545,0.0005819042494113993,0.01015497072797724,0.001,1000.0
bacteria,Flagella,1.7451274394797895e-05,316.22776601683796,0.0006570923572015268,0.011467099028248398,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,1.0,4.7325016068307675e-06,9.420214121676371e-05,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,1.13029417474705,5.342658656110377e-06,0.00010634753604086251,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,1.2775649214671148,6.030564007292499e-06,0.00012004053868924871,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,1.4440241885954521,6.8058795396948854e-06,0.00013547347233379333,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,1.632172128563275,7.6794036482539e-06,0.00015286128289722806,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,1.8448346490995629,8.663188520552803e-06,0.00017244387349444056,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,2.085205857248754,9.770665419902395e-06,0.00019448859823711182,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,2.356896033596695,1.1016777491188605e-05,0.00021929290578172737,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,2.6639858572587722,1.2418119297471362e-05,0.0002471871168556051,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,3.0110876960681163,1.3993081935642612e-05,0.00027853731283609647,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,3.4034148825183075,1.5762002174256786e-05,0.0003137483043925718,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,3.8468600159578585,1.7747313617459406e-05,0.0003532666404586155,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,4.348083467104511,1.9973697445037792e-05,0.0003975836087667803,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,4.914613414182186,2.246822983837962e-05,0.0004472381704151481,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,5.5549589131838335,2.526052281376086e-05,0.0005028197632044196,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,6.2787377005308915,2.8382854895748292e-05,0.0005649709027388409,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,7.096820647674755,3.187028793014066e-05,0.0006343895076296779,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,8.021495037291361,3.5760766417127547e-05,0.000711830876757358,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,9.066649113412797,4.009519609809584e-05,0.000798109253570027,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,10.24798067736599,4.491749919950775e-05,0.0008940989257327495,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,11.583232862547103,5.027464474886324e-05,0.001000734828577608,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,13.09246062927559,5.621665372343431e-05,0.0011190126475911068,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,14.798331982375295,6.27965804238625e-05,0.0012499884476489505,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,16.726468435651757,7.00704732883102e-05,0.0013947778930076776,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,18.905829836907586,7.809732024188319e-05,0.0015545551594653229,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,21.36914933341561,8.693898544128954e-05,0.0017305516752411717,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,24.15342501085948,9.666014574316133e-05,0.0019240548563549298,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,27.300475589964165,0.00010732823622475886,0.0021364070221968037,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,30.85756852716052,0.0001190134144855618,0.0023690046849378786,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,34.878129953107454,0.00013178855318783027,0.0026232984010473065,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,39.422547112067946,0.00014572926936218272,0.0029007933546303486,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,44.55907535446155,0.0001609139974985381,0.0032030508123297736,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,50.36486330526272,0.0001774241115194648,0.003531690551249111,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,56.9271116058699,0.00019534409859175286,0.0038883943187343036,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,64.34438263328994,0.00021476178558571706,0.00427491034012733,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,72.72808086810285,0.00023576861703591417,0.004693058851673938,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,82.20412614574906,0.0002584599818442595,0.005144738603666316,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,92.91484492271181,0.000282935584792672,0.005631934255535482,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,105.0211079636667,0.00030929985823149295,0.006156724570656869,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,118.7047465568134,0.00033766240906133024,0.006721291313684181,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,134.17128354799115,0.000368138496267908,0.007327928756051796,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,151.65302021262917,0.00039189089464218996,0.00780072876158404,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,171.41252532913143,0.0004356345240258636,0.008671461387767795,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,193.74657885819826,0.00047910068622964574,0.009536670930256147,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,218.9906294605915,0.0005194609250217773,0.010340055953676097,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,247.52383280349636,0.0005865697365528179,0.01167588090756762,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,279.7747463288545,0.0006622586062947607,0.013182494996335472,0.001,1000.0
bacteria,Flagella,1.9905358527674844e-05,316.22776601683796,0.0007475992662059635,0.01488123142885633,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,1.0,5.382993838030646e-06,0.00012221844227459472,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,1.13029417474705,6.0748904551282635e-06,0.00013792764226648426,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,1.2775649214671148,6.8543854912723465e-06,0.00015562572477314425,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,1.4440241885954521,7.732217766561126e-06,0.0001755565098515475,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,1.632172128563275,8.720352048827794e-06,0.000197991652147928,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,1.8448346490995629,9.832096413948465e-06,0.00022323330551053265,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,2.085205857248754,1.1082225378056306e-05,0.0002516169186508944,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,2.356896033596695,1.2487107741527465e-05,0.000283514137783754,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,2.6639858572587722,1.4064837724150294e-05,0.0003193357839918111,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,3.0110876960681163,1.58353675826766e-05,0.00035953486424729033,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,3.4034148825183075,1.7820639504021873e-05,0.0004046095659874429,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,3.8468600159578585,2.0044714185834132e-05,0.00045510617647825203,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,4.348083467104511,2.2533893185822954e-05,0.0005116218607006524,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,4.914613414182186,2.53168318852014e-05,0.0005748072261344265,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,5.5549589131838335,2.842463981931885e-05,0.0006453686007198786,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,6.2787377005308915,3.1890965232150644e-05,0.0007240699526293088,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,7.096820647674755,3.575206105971226e-05,0.0008117343883906099,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,8.021495037291361,4.004683017856842e-05,0.0009092451802342184,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,9.066649113412797,4.481684868720914e-05,0.0010175462946862342,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,10.24798067736599,5.0106367208677946e-05,0.0011376424221440076,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,11.583232862547103,5.596229166429347e-05,0.0012705985403521738,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,13.09246062927559,6.243414658270963e-05,0.0014175390813514507,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,14.798331982375295,6.957402565101536e-05,0.0015796468087637039,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,16.726468435651757,7.743653573368099e-05,0.0017581615467674254,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,18.905829836907586,8.607874182054341e-05,0.001954378930166617,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,21.36914933341561,9.556012117000231e-05,0.0021696493632327864,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,24.15342501085948,0.00010594253517906203,0.002405377381026959,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,27.300475589964165,0.0001172902271864589,0.002663021599520678,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,30.85756852716052,0.00012966985351667287,0.0029440954204362608,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,34.878129953107454,0.00014315055368839785,0.0032501686252983815,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,39.422547112067946,0.00015780406398474274,0.003582869953994164,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,44.55907535446155,0.0001737048766928402,0.0039438907202365295,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,50.36486330526272,0.0001909304454535196,0.00433498947393571,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,56.9271116058699,0.0002095614354842936,0.004757997682399079,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,64.34438263328994,0.00022968201607831467,0.005214826371387762,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,72.72808086810285,0.00025138019181364477,0.005707473645073413,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,82.20412614574906,0.0002724146294537268,0.00618505104527966,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,92.91484492271181,0.00027271084048105705,0.00619177638278406,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,105.0211079636667,0.0003074277450810317,0.006980008011590256,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,118.7047465568134,0.0003464773978987859,0.007866612730516646,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,134.17128354799115,0.0003901574001545944,0.008858347440770147,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,151.65302021262917,0.0004386875778311846,0.009960203191939297,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,171.41252532913143,0.0004913202115471809,0.011155203353398103,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,193.74657885819826,0.0005236144126742885,0.011888428594781907,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,218.9906294605915,0.0005911669723152818,0.013422178931379794,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,247.52383280349636,0.0006673301942914103,0.01515143046474995,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,279.7747463288545,0.0007531723963247674,0.01710043886595151,0.001,1000.0
bacteria,Flagella,2.2704548054862348e-05,316.22776601683796,0.0008498863984685015,0.01929628657520198,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,1.0,6.1179717990096795e-06,0.00015843940010610628,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,1.13029417474705,6.901254752558744e-06,0.0001787243712290104,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,1.2775649214671148,7.782897228413371e-06,0.00020155659562812915,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,1.4440241885954521,8.774750652134928e-06,0.0002272429940965021,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,1.632172128563275,9.889968513064781e-06,0.00025612420745906494,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,1.8448346490995629,1.1143118962225436e-05,0.0002885775125625391,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,2.085205857248754,1.2550300081980168e-05,0.0003250198074568484,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,2.356896033596695,1.4129256189889591e-05,0.00036591062335952003,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,2.6639858572587722,1.5899493190834836e-05,0.0004117551119726905,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,3.0110876960681163,1.7882390661524833e-05,0.0004631069481774428,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,3.4034148825183075,2.0101308071635123e-05,0.0005205710808823005,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,3.8468600159578585,2.2581682354768567e-05,0.0005848062598548303,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,4.348083467104511,2.535111398415094e-05,0.0006565272648560703,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,4.914613414182186,2.8439438828122176e-05,0.0007365067665090189,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,5.5549589131838335,3.187878340098026e-05,0.0008255767571503674,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,6.2787377005308915,3.5703601716721554e-05,0.0009246295052455766,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,7.096820647674755,3.995069280898056e-05,0.0010346180091092964,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,8.021495037291361,4.465919908544848e-05,0.0011565559542891304,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,9.066649113412797,4.987058699200366e-05,0.0012915172128174018,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,10.24798067736599,5.5628612888394946e-05,0.0014406349594809833,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,11.583232862547103,6.197927847002545e-05,0.001605100517362585,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,13.09246062927559,6.897078137407155e-05,0.0017861620786689763,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,14.798331982375295,7.665346764276415e-05,0.0019851234736548294,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,16.726468435651757,8.507979335710083e-05,0.0022033431770366384,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,18.905829836907586,9.43043029115037e-05,0.0024422337453634184,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,21.36914933341561,0.00010438363103744862,0.0027032618694233916,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,24.15342501085948,0.00011537653482702246,0.002987949203570004,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,27.300475589964165,0.00012734396074016028,0.003297874101033368,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,30.85756852716052,0.00014034915003436856,0.0036346743442731717,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,34.878129953107454,0.00015445778439175678,0.0040000509163362905,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,39.422547112067946,0.00016973817189760298,0.004395772817213148,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,44.55907535446155,0.00018575900715834685,0.004810670370078935,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,50.36486330526272,0.0001860561066142573,0.004818364465624442,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,56.9271116058699,0.0001861537447623322,0.004820893037202847,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,64.34438263328994,0.00020420266132499125,0.005288312568822094,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,72.72808086810285,0.00023080907856348214,0.0059773488907812165,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,82.20412614574906,0.0002608821569790376,0.006756162631680737,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,92.91484492271181,0.0002948735823288529,0.007636451266232468,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,105.0211079636667,0.00033329389239309613,0.008631436381962268,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,118.7047465568134,0.00037672014505068775,0.009756062262231732,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,134.17128354799115,0.0004258045854606542,0.011027220343470005,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,151.65302021262917,0.00048128444252676155,0.012464002917876355,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,171.41252532913143,0.0005439930017843788,0.014087989892105846,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,193.74657885819826,0.0006148721210200457,0.015923572908942578,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,218.9906294605915,0.0006949863766033216,0.017998321700137758,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,247.52383280349636,0.000785539053003295,0.02034339817288916,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,279.7747463288545,0.0008878902156459382,0.022994024449376385,0.001,1000.0
bacteria,Flagella,2.589737339615606e-05,316.22776601683796,0.0010035771385595066,0.02599001188912139,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,1.0,6.946178384388996e-06,0.00020518447999972995,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,1.13029417474705,7.831059040788824e-06,0.0002313231374452786,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,1.2775649214671148,8.825911521627503e-06,0.00026071027345895897,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,1.4440241885954521,9.943700754311287e-06,0.00029372886148902925,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,1.632172128563275,1.119874810650791e-05,0.0003308019431297556,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,1.8448346490995629,1.2606833344637858e-05,0.00037239563989261283,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,2.085205857248754,1.418529547389004e-05,0.0004190221319386222,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,2.356896033596695,1.5953130389412346e-05,0.0004712425426153799,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,2.6639858572587722,1.793108303224318e-05,0.0005296696606685877,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,3.0110876960681163,2.0141731590828864e-05,0.0005949704274866365,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,3.4034148825183075,2.2609561258604754e-05,0.0006678681158397758,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,3.8468600159578585,2.536102518998785e-05,0.0007491441304707351,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,4.348083467104511,2.842459062698804e-05,0.0008396393706374362,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,4.914613414182186,3.183076872182847e-05,0.0009402551110490298,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,5.5549589131838335,3.56121273651287e-05,0.0010519533808000289,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,6.2787377005308915,3.9803287327628424e-05,0.0011757568493999558,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,7.096820647674755,4.444090319012327e-05,0.0013127482634590992,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,8.021495037291361,4.956363179468968e-05,0.0014640695147632662,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,9.066649113412797,5.521209219731294e-05,0.0016309204573068713,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,10.24798067736599,6.142882221761571e-05,0.001814557623807129,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,11.583232862547103,6.825823754342742e-05,0.0020162930176861795,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,13.09246062927559,7.57465998504605e-05,0.0022374931713521604,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,14.798331982375295,8.394200046827198e-05,0.00247957866370495,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,16.726468435651757,9.289436573876009e-05,0.002744024278421815,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,18.905829836907586,0.0001026554894027372,0.0030323599606305253,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,21.36914933341561,0.00011327909619488585,0.003346172695452821,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,24.15342501085948,0.000122170337872268,0.0036088127687664657,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,27.300475589964165,0.0001223315474917724,0.0036135747702755695,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,30.85756852716052,0.00012740843347459573,0.003763541867686235,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,34.878129953107454,0.0001440090101699825,0.004253909449462381,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,39.422547112067946,0.00016277254530621966,0.004808169070628752,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,44.55907535446155,0.00018398085976837104,0.005434645491730636,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,50.36486330526272,0.000207952494061143,0.006142748141118436,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,56.9271116058699,0.00023504749266143088,0.006943112440844451,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,64.34438263328994,0.000265672811744115,0.007847759546500245,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,72.72808086810285,0.0003002884315030433,0.008870276900224792,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,82.20412614574906,0.0003394142648718189,0.010026022308717415,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,92.91484492271181,0.0003836379664106682,0.011332354611427236,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,105.0211079636667,0.0004336237586457846,0.012808894403464131,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,118.7047465568134,0.0004901224084292484,0.014477818729185517,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,134.17128354799115,0.0005539825031605763,0.016364194172642198,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,151.65302021262917,0.0006261631962341894,0.018496353347767124,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,171.41252532913143,0.0007077486131444946,0.02090632044304417,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,193.74657885819826,0.0007999641346225253,0.02363029221216798,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,218.9906294605915,0.0009041948013704046,0.026709181634984033,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,247.52383280349636,0.00102200611682554,0.030189232414283503,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,279.7747463288545,0.0011551675604037613,0.034122713537949476,0.001,1000.0
bacteria,Flagella,2.9539189557939715e-05,316.22776601683796,0.0013056791643811306,0.038568704338506545,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,1.0,7.876275672027544e-06,0.0002653764261321298,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,1.13029417474705,8.873309717222466e-06,0.0002989696296541413,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,1.2775649214671148,9.992652010324546e-06,0.00033668378158725987,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,1.4440241885954521,1.124833442028673e-05,0.00037899165959820854,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,1.632172128563275,1.2655768763249975e-05,0.00042641253610176805,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,1.8448346490995629,1.4231831830884838e-05,0.0004795150431322404,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,2.085205857248754,1.5994945286920452e-05,0.0005389198643080531,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,2.356896033596695,1.7965148264295506e-05,0.0006053021808574279,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,2.6639858572587722,2.0164160487691396e-05,0.0006793937984144662,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,3.0110876960681163,2.2615433885781588e-05,0.0007619848859976766,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,3.4034148825183075,2.534419097471093e-05,0.0008539252692697581,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,3.8468600159578585,2.8377448809419523e-05,0.0009561252375328083,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,4.348083467104511,3.174402801632714e-05,0.001069555848067787,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,4.914613414182186,3.547454732135903e-05,0.0011952487417665459,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,5.5549589131838335,3.960140502695321e-05,0.0013342955190341198,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,6.2787377005308915,4.415874999967423e-05,0.0014878467622704552,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,7.096820647674755,4.918244581309316e-05,0.0016571108277315956,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,8.021495037291361,5.4710032642221625e-05,0.0018433525616336707,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,9.066649113412797,6.078069222005411e-05,0.0020478921194289172,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,10.24798067736599,6.743522155421793e-05,0.002272104080237193,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,11.583232862547103,7.47161549314565e-05,0.0025174215575596084,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,13.09246062927559,7.581187434477687e-05,0.0025543397805953064,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,14.798331982375295,7.949411048377887e-05,0.002678405863022227,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,16.726468435651757,8.985173000651378e-05,0.003027386544582373,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,18.905829836907586,0.0001015588870173073,0.0034218373760490583,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,21.36914933341561,0.00011479141838945606,0.003867682853079975,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,24.15342501085948,0.00012974807151655364,0.004371619398605349,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,27.300475589964165,0.00014665348941982393,0.004941215940454818,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,30.85756852716052,0.0001657615847975553,0.005585027593663352,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,34.878129953107454,0.0001873593536935162,0.006312724154919232,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,39.422547112067946,0.00021177118606415367,0.007135235339090206,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,44.55907535446155,0.00023936373798758655,0.00806491493922295,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,50.36486330526272,0.00027055143869304777,0.009115726375634145,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,56.9271116058699,0.00030580271512418544,0.01030345242096731,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,64.34438263328994,0.0003456470275266984,0.01164593225120274,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,72.72808086810285,0.00039068282173205984,0.013163329383033233,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,82.20412614574906,0.0004415865175774884,0.01487843452191918,0.001,1000.0
bacteria,Flagella,3.36931358401547e-05,92.91484492271181,0.0004991226684646693,0.0168170078694806,0.001,1000.0
