scenario,propulsion,L,freq,speed,Re,mu,rho
bacteria,Fin,1.529974843603598e-05,279.7747463288545,1.1897366768500062e-08,1.8202671860930524e-07,0.001,1000.0
bacteria,Fin,1.529974843603598e-05,316.22776601683796,1.519958164972895e-08,2.3254977557384164e-07,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,1.0,2.2556426896247608e-13,3.936383951326165e-12,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,1.13029417474705,2.881729975313489e-13,5.028986053090986e-12,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,1.2775649214671148,3.681597129086885e-13,6.4248561710795395e-12,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,1.4440241885954521,4.703479346256705e-13,8.208170868179038e-12,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,1.632172128563275,6.009000220253594e-13,1.0486471168204645e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,1.8448346490995629,7.676887892249628e-13,1.3397147710574992e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,2.085205857248754,9.807722673526698e-13,1.711572595637952e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,2.356896033596695,1.2530002441222744e-12,2.1866451076926557e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,2.6639858572587722,1.6007891575087684e-12,2.7935810835902864e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,3.0110876960681163,2.0451120727123104e-12,3.568981194901639e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,3.4034148825183075,2.612763441977884e-12,4.559605175465266e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,3.8468600159578585,3.3379749173381493e-12,5.825191620542086e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,4.348083467104511,4.264479656233183e-12,7.442060463195869e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,4.914613414182186,5.448149605859657e-12,9.507715371576688e-11,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,5.5549589131838335,6.9603648049827195e-12,1.2146723609964737e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,6.2787377005308915,8.892317885479794e-12,1.5518227942527687e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,7.096820647674755,1.1360513352090238e-11,1.9825543577309197e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,8.021495037291361,1.4513793268621777e-11,2.5328418884008927e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,9.066649113412797,1.8542313027058996e-11,3.235869925494421e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,10.24798067736599,2.3689008473467026e-11,4.1340338701116545e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,11.583232862547103,3.026424590276777e-11,5.281496596008383e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,13.09246062927559,3.866453837322525e-11,6.747454684993465e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,14.798331982375295,4.9396457005226795e-11,8.620311253290494e-10,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,16.726468435651757,6.310717920467404e-11,1.1013007005824503e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,18.905829836907586,8.062351598011148e-11,1.4069831000422983e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,21.36914933341561,1.0300177183901554e-10,1.7975121835130269e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,24.15342501085948,1.3159144398504487e-10,2.296438396990695e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,27.300475589964165,1.6811660208457154e-10,2.9338489532989094e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,30.85756852716052,2.1477985604926024e-10,3.748182202390833e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,34.878129953107454,2.74395181379232e-10,4.788545602859315e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,39.422547112067946,3.505576117560192e-10,6.117677073939319e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,44.55907535446155,4.4786003168389935e-10,7.815728303378607e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,50.36486330526272,5.721701420817271e-10,9.985098149978715e-09,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,56.9271116058699,7.309843000416852e-10,1.2756607598316721e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,64.34438263328994,9.338795692105707e-10,1.629738861398932e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,72.72808086810285,1.193091238795473e-09,2.0820962586249138e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,82.20412614574906,1.5242506339088446e-09,2.660011605878788e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,92.91484492271181,1.9473277036521623e-09,3.398335009302556e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,105.0211079636667,2.487835218133324e-09,4.341589504068651e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,118.7047465568134,3.1783671749511794e-09,5.546655769749164e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,134.17128354799115,4.0605641588688626e-09,7.086201933410223e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,151.65302021262917,5.187624127462396e-09,9.053065210542029e-08,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,171.41252532913143,6.627509957650388e-09,1.1565849482521231e-07,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,193.74657885819826,8.46704705774224e-09,1.47760761518326e-07,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,218.9906294605915,1.0817157946245053e-08,1.887731914917909e-07,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,247.52383280349636,1.3819549135167664e-08,2.4116874397020284e-07,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,279.7747463288545,1.7655253027837866e-08,3.0810666509838494e-07,0.001,1000.0
bacteria,Fin,1.7451274394797895e-05,316.22776601683796,2.2555539067453713e-08,3.936229013887186e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,1.0,3.347332672908288e-13,6.662985696563961e-12,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,1.13029417474705,4.2764348025975073e-13,8.512396796592978e-12,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,1.2775649214671148,5.463423091448821e-13,1.0875139542366646e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,1.4440241885954521,6.979877690661513e-13,1.3893696791193656e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,1.632172128563275,8.917246890281274e-13,1.775009964308423e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,1.8448346490995629,1.139236181747221e-12,2.2676904645377777e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,2.085205857248754,1.455448182150276e-12,2.8971217884153846e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,2.356896033596695,1.8594295410330322e-12,3.7012611671212385e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,2.6639858572587722,2.3755419531230112e-12,4.7286014274446487e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,3.0110876960681163,3.0349090648001388e-12,6.041095303373712e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,3.4034148825183075,3.8772933545297835e-12,7.717891433888642e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,3.8468600159578585,4.95349396937337e-12,9.860107342505211e-11,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,4.348083467104511,6.328410116650579e-12,1.2596927228209436e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,4.914613414182186,8.084954745421643e-12,1.6093392288764388e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,5.5549589131838335,1.0329054528260335e-11,2.0560353363692533e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,6.2787377005308915,1.3196037661918928e-11,2.6267186080519637e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,7.096820647674755,1.6858794696311456e-11,3.355803527745426e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,8.021495037291361,2.1538204521605132e-11,4.287256830449376e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,9.066649113412797,2.751645424074345e-11,5.477248870723573e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,10.24798067736599,3.5154056166684685e-11,6.997540916998775e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,11.583232862547103,4.491158813353616e-11,8.939812638453044e-10,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,13.09246062927559,5.7377468143032626e-11,1.1421190747973061e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,14.798331982375295,7.330343825832732e-11,1.4591312198432821e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,16.726468435651757,9.364989754891574e-11,1.864134786791185e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,18.905829836907586,1.1964381781689474e-10,2.381553089265101e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,21.36914933341561,1.5285273460916316e-10,3.0425884843309256e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,24.15342501085948,1.9527927539535625e-10,3.8871039897691196e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,27.300475589964165,2.4948192521745187e-10,4.9660271676279434e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,30.85756852716052,3.1872931226445896e-10,6.344421233903286e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,34.878129953107454,4.071973170855248e-10,8.105408588094667e-09,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,39.422547112067946,5.202208913861014e-10,1.0355183356626943e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,44.55907535446155,6.646157712234549e-10,1.3229415209349992e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,50.36486330526272,8.490894837823459e-10,1.690143059676595e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,56.9271116058699,1.0847664307784712e-09,2.1592664723431645e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,64.34438263328994,1.3858587093558545e-09,2.7586014478429008e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,72.72808086810285,1.7705231175176517e-09,3.524289743572544e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,82.20412614574906,2.261956014916073e-09,4.5025045450735056e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,92.91484492271181,2.8897920471144078e-09,5.7522346768235724e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,105.0211079636667,3.6918910552634016e-09,7.348841510013383e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,118.7047465568134,4.716620885371923e-09,9.388602976244728e-08,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,134.17128354799115,6.0257736885001665e-09,1.199451856762255e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,151.65302021262917,7.698291460232113e-09,1.5323725156645773e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,171.41252532913143,9.83502529468818e-09,1.9576970461951915e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,193.74657885819826,1.25648150455789e-08,2.501071483161711e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,218.9906294605915,1.60522555169848e-08,3.195259012434289e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,247.52383280349636,2.050761669178765e-08,4.082114627981623e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,279.7747463288545,2.6199514881836248e-08,5.215107369741031e-07,0.001,1000.0
bacteria,Fin,1.9905358527674844e-05,316.22776601683796,3.3471096725573604e-08,6.662541806370261e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,1.0,4.967380725919477e-13,1.1278213439843579e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,1.13029417474705,6.346151365019935e-13,1.440864986305254e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,1.2775649214671148,8.107620367027615e-13,1.840798562337592e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,1.4440241885954521,1.0358011372194458e-12,2.3517396695279975e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,1.632172128563275,1.3233031976635089e-12,3.0045001042504145e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,1.8448346490995629,1.6906057443902941e-12,3.8384439365335767e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,2.085205857248754,2.1598585927626863e-12,4.9038613211087775e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,2.356896033596695,2.7593595696870482e-12,6.265001195060388e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,2.6639858572587722,3.525260985816551e-12,8.003945745840329e-11,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,3.0110876960681163,4.503749764490195e-12,1.0225560295494261e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,3.4034148825183075,5.753832697847645e-12,1.3063817098792012e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,3.8468600159578585,7.350894792105859e-12,1.6689874405360483e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,4.348083467104511,9.391245284284535e-12,2.1322397985203764e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,4.914613414182186,1.1997925473087467e-11,2.724074754623715e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,5.5549589131838335,1.5328128598896175e-11,3.4801823236474805e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,6.2787377005308915,1.9582679220522578e-11,4.446158814053092e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,7.096820647674755,2.501814373173415e-11,5.680256466006112e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,8.021495037291361,3.196230232795556e-11,7.256896291491056e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,9.066649113412797,4.0833915441022e-11,9.271155953988697e-10,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,10.24798067736599,5.216797663114067e-11,1.1844503323466692e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,11.583232862547103,6.664797477673088e-11,1.51321214607754e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,13.09246062927559,8.514711108527501e-11,1.933226675368329e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,14.798331982375295,1.0878095644967211e-10,2.4698224531654684e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,16.726468435651757,1.3897472455652918e-10,3.155358312104975e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,18.905829836907586,1.775492175139286e-10,4.0311747411482e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,21.36914933341561,2.2683062674938763e-10,5.150086865346016e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,24.15342501085948,2.8979081042434704e-10,6.579569381137091e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,27.300475589964165,3.7022650634887625e-10,8.405825504581863e-09,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,30.85756852716052,4.729882871530133e-10,1.0738985295052621e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,34.878129953107454,6.042730638123096e-10,1.3719746815585484e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,39.422547112067946,7.719977753289279e-10,1.752786058820247e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,44.55907535446155,9.86276797377389e-10,2.239296894145066e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,50.36486330526272,1.2600318560171345e-09,2.8608453825598427e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,56.9271116058699,1.609771220915377e-09,3.6549128042607616e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,64.34438263328994,2.0565851570906964e-09,4.669383652808234e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,72.72808086810285,2.627417649461903e-09,5.965433028240125e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,82.20412614574906,3.3566910650795144e-09,7.621215359242491e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,92.91484492271181,4.288381685539544e-09,9.736576805692415e-08,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,105.0211079636667,5.478671205350448e-09,1.2439075365866986e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,118.7047465568134,6.9993339826349925e-09,1.5891671476076724e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,134.17128354799115,8.94206412809328e-09,2.0302552470595466e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,151.65302021262917,1.1424003081123281e-08,2.593768269342591e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,171.41252532913143,1.4594800531708746e-08,3.313683500233118e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,193.74657885819826,1.864563371255288e-08,4.2334068664001834e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,218.9906294605915,2.3820727692339533e-08,5.408388565925132e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,247.52383280349636,3.0432069320001334e-08,6.909463802848723e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,279.7747463288545,3.887819875247647e-08,8.827119318620913e-07,0.001,1000.0
bacteria,Fin,2.2704548054862348e-05,316.22776601683796,4.966820626052513e-08,1.1276941758409078e-06,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,1.0,7.371502530374316e-13,1.909025535198129e-11,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,1.13029417474705,9.417573046322137e-13,2.438904056661793e-11,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,1.2775649214671148,1.2031560961190532e-12,3.115858267505655e-11,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,1.4440241885954521,1.5371100221216434e-12,3.9807112193857896e-11,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,1.632172128563275,1.9637578425283983e-12,5.085617010758776e-11,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,1.8448346490995629,2.5088281303287844e-12,6.49720588779046e-11,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,2.085205857248754,3.205190807517741e-12,8.300602314821389e-11,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,2.356896033596695,4.094839332859194e-12,1.0604558320032111e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,2.6639858572587722,5.2314230753062605e-12,1.3548011677447325e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,3.0110876960681163,6.683482585231999e-12,1.730846440964595e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,3.4034148825183075,8.538582863107509e-12,2.2112686867991443e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,3.8468600159578585,1.0908593877992629e-11,2.8250392888539717e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,4.348083467104511,1.3936436771774225e-11,3.6091710689055687e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,4.914613414182186,1.7804702571499388e-11,4.6109503070161964e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,5.5549589131838335,2.2746663151382526e-11,5.890788291479371e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,6.2787377005308915,2.9060338447476415e-11,7.525864357929668e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,7.096820647674755,3.712646823091718e-11,9.614780106565877e-10,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,8.021495037291361,4.743147220396757e-11,1.2283505463955454e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,9.066649113412797,6.059678299530261e-11,1.5692975158351918e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,10.24798067736599,7.741632093643985e-11,2.004879370247637e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,11.583232862547103,9.890437047356622e-11,2.5613634126656967e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,13.09246062927559,1.2635674531355643e-10,3.272307814508163e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,14.798331982375295,1.6142893074113198e-10,4.180585296345311e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,16.726468435651757,2.062359152935551e-10,5.340968506055208e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,18.905829836907586,2.634797318657975e-10,6.823432998447637e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,21.36914933341561,3.3661239919684214e-10,8.717376991776563e-09,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,24.15342501085948,4.300440892898738e-10,1.1137012357149738e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,27.300475589964165,5.494090733256984e-10,1.4228251919151695e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,30.85756852716052,7.019054824165809e-10,1.8177508366951244e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,34.878129953107454,8.967293700834474e-10,2.322293533235085e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,39.422547112067946,1.1456292488138485e-09,2.966878843009001e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,44.55907535446155,1.463614536010686e-09,3.790377214711043e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,50.36486330526272,1.869860622538578e-09,4.842447874065037e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,56.9271116058699,2.3888651285648713e-09,6.186533222750083e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,64.34438263328994,3.0519250497866754e-09,7.903684259140771e-08,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,72.72808086810285,3.899023833086257e-09,1.0097447608594644e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,82.20412614574906,4.981242116522687e-09,1.2900108706824674e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,92.91484492271181,6.363837407604857e-09,1.6480667357716876e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,105.0211079636667,8.130178248136419e-09,2.1055026186929476e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,118.7047465568134,1.0386769836302131e-08,2.68990056830647e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,134.17128354799115,1.3269673721973098e-08,3.436496952230972e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,151.65302021262917,1.6952707975586323e-08,4.390306085197518e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,171.41252532913143,2.1657921137535862e-08,5.608832706832673e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,193.74657885819826,2.7668969617508593e-08,7.165536376715172e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,218.9906294605915,3.534820207024858e-08,9.154255878960042e-07,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,247.52383280349636,4.5158475809207105e-08,1.1694859100323172e-06,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,279.7747463288545,5.7691012401487166e-08,1.4940456897635829e-06,0.001,1000.0
bacteria,Fin,2.589737339615606e-05,316.22776601683796,7.370095842819693e-08,1.9086612400695906e-06,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,1.0,1.0939175497938705e-12,3.2313437864118094e-11,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,1.13029417474705,1.397550687340433e-12,4.1282514670177986e-11,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,1.2775649214671148,1.785461732072509e-12,5.274109255213722e-11,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,1.4440241885954521,2.2810432741785224e-12,6.738016966582282e-11,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,1.632172128563275,2.9141808659887733e-12,8.608254100656328e-11,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,1.8448346490995629,3.723055240302218e-12,1.0997603447796802e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,2.085205857248754,4.7564447611751715e-12,1.4050152342222267e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,2.356896033596695,6.076666954075428e-12,1.7949981703690223e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,2.6639858572587722,7.76333650128609e-12,2.293226685135623e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,3.0110876960681163,9.918166324457247e-12,2.9297459512531685e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,3.4034148825183075,1.2671101278362297e-11,3.7429406256939617e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,3.8468600159578585,1.6188154341412686e-11,4.78184959684174e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,4.348083467104511,2.0681417855385343e-11,6.109123223571867e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,4.914613414182186,2.6421853530214344e-11,7.804801399011202e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,5.5549589131838335,3.375563249908275e-11,9.971140270385557e-10,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,6.2787377005308915,4.312501078921889e-11,1.273877868390932e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,7.096820647674755,5.5094999074128034e-11,1.6274616213451812e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,8.021495037291361,7.038743498578482e-11,2.0791877845422553e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,9.066649113412797,8.992451266025786e-11,2.6562972253767067e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,10.24798067736599,1.1488439448440778e-10,3.3935919059240453e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,11.583232862547103,1.467722585921848e-10,4.335533568401494e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,13.09246062927559,1.8751106645696416e-10,5.538924936283695e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,14.798331982375295,2.395575240625094e-10,7.07633511331317e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,16.726468435651757,3.060502293032517e-10,9.040475737639666e-09,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,18.905829836907586,3.909989390508994e-10,1.1549791777577834e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,21.36914933341561,4.995263687236946e-10,1.4755604094918505e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,24.15342501085948,6.381771046558691e-10,1.885123446596685e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,27.300475589964165,8.153122559862588e-10,2.4083663278489565e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,30.85756852716052,1.0416136419982607e-09,3.0768422817122576e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,34.878129953107454,1.3307279142736634e-09,3.93086241097715e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,39.422547112067946,1.7000894483939611e-09,5.0219264481562384e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,44.55907535446155,2.1719716151248234e-09,6.415828125363663e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,50.36486330526272,2.774829804536524e-09,8.196622358722519e-08,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,56.9271116058699,3.5450171562176314e-09,1.0471693376366101e-07,0.001,1000.0
bacteria,Fin,2.9539189557939715e-05,64.34438263328994,4.5289764012882746e-09,1.3378229242109e-07,0.001,1000.0
