scenario,propulsion,L,freq,speed,Re,mu,rho
fish,Flagella,0.03268027589410125,0.11138033265330273,3.183767412688478e-05,1.040463974293084,0.001,1000.0
fish,Flagella,0.03268027589410125,0.12405578501960376,3.4387098773149756e-05,1.1237798751042447,0.001,1000.0
fish,Flagella,0.03268027589410125,0.13817374603050078,3.709828874657905e-05,1.212382311437235,0.001,1000.0
fish,Flagella,0.03268027589410125,0.15389837796830147,3.998102657660685e-05,1.3065909790529062,0.001,1000.0
fish,Flagella,0.03268027589410125,0.17141252532913134,4.3042889717228066e-05,1.406653511238387,0.001,1000.0
fish,Flagella,0.03268027589410125,0.19091984092101327,4.629157266794951e-05,1.5128213663604266,0.001,1000.0
fish,Flagella,0.03268027589410125,0.21264715391898104,4.973519688531085e-05,1.6253599558594038,0.001,1000.0
fish,Flagella,0.03268027589410125,0.2368471074127418,5.3382151595334814e-05,1.7445434419562789,0.001,1000.0
fish,Flagella,0.03268027589410125,0.263801096116037,5.724207927028284e-05,1.8706869433048572,0.001,1000.0
fish,Flagella,0.03268027589410125,0.2938225383971009,6.132417322012586e-05,2.004090899811369,0.001,1000.0
fish,Flagella,0.03268027589410125,0.3272605206770692,6.563890298309734e-05,2.145097458873767,0.001,1000.0
fish,Flagella,0.03268027589410125,0.36450385657305023,7.019695150055488e-05,2.2940557419629783,0.001,1000.0
fish,Flagella,0.03268027589410125,0.4059856079851809,7.500976770049316e-05,2.4513399032045613,0.001,1000.0
fish,Flagella,0.03268027589410125,0.45218812069842806,8.008942456231656e-05,2.617344490896315,0.001,1000.0
fish,Flagella,0.03268027589410125,0.5036486330526273,8.544853207902538e-05,2.7924816030885107,0.001,1000.0
fish,Flagella,0.03268027589410125,0.5609655228978283,9.1100545054004e-05,2.9771909464678523,0.001,1000.0
fish,Flagella,0.03268027589410125,0.6248052654739402,9.705954232900883e-05,3.1719326214672074,0.001,1000.0
fish,Flagella,0.03268027589410125,0.695910183120226,0.00010334071320782381,3.377203018724875,0.001,1000.0
fish,Flagella,0.03268027589410125,0.7751070769275159,0.0001099595194638649,3.5935074332619013,0.001,1000.0
fish,Flagella,0.03268027589410125,0.8633168407011585,0.00011693280967722015,3.8213964813239873,0.001,1000.0
fish,Flagella,0.03268027589410125,0.9615651690249339,0.00012427802116729932,4.0614400193202975,0.001,1000.0
fish,Flagella,0.03268027589410125,1.0709944839382644,0.00013201363422666532,4.314241988310391,0.001,1000.0
fish,Flagella,0.03268027589410125,1.1928772189089618,0.00014015911388225066,4.580438510744709,0.001,1000.0
fish,Flagella,0.03268027589410125,1.3286306145662679,0.00014873495766096404,4.860699451457774,0.001,1000.0
fish,Flagella,0.03268027589410125,1.4798331982375295,0.00015776274554975625,5.1557300503769286,0.001,1000.0
fish,Flagella,0.03268027589410125,1.64824313891097,0.00016726512721537597,5.4662705048604305,0.001,1000.0
fish,Flagella,0.03268027589410125,1.8358186910542769,0.00017726607640766658,5.793104283667377,0.001,1000.0
fish,Flagella,0.03268027589410125,2.0447409650077613,0.00018779068243365339,6.137051312273346,0.001,1000.0
fish,Flagella,0.03268027589410125,2.277439288723997,0.00019886545828850936,6.49897804267537,0.001,1000.0
fish,Flagella,0.03268027589410125,2.536619455757801,0.00021051821924681068,6.879793485720669,0.001,1000.0
fish,Flagella,0.03268027589410125,2.8252951879714354,0.0002227781138916729,7.280450225147382,0.001,1000.0
fish,Flagella,0.03268027589410125,3.1468231788003393,0.00023567599108522842,7.701956410281012,0.001,1000.0
fish,Flagella,0.03268027589410125,3.5049421245590535,0.0002492441593163414,8.145367891451363,0.001,1000.0
fish,Flagella,0.03268027589410125,3.90381619763961,0.0002635164878204128,8.611791524615663,0.001,1000.0
fish,Flagella,0.03268027589410125,4.348083467104513,0.00027852873379329875,9.102395864799686,0.001,1000.0
fish,Flagella,0.03268027589410125,4.842909829704266,0.0002943183263620428,9.618404106201693,0.001,1000.0
fish,Flagella,0.03268027589410125,5.394049078424108,0.0003109246180875586,10.16110230136948,0.001,1000.0
fish,Flagella,0.03268027589410125,6.007909807031181,0.0003283889603808072,10.731841825821865,0.001,1000.0
fish,Flagella,0.03268027589410125,6.691629928581731,0.00034675466858377787,11.332038236885506,0.001,1000.0
fish,Flagella,0.03268027589410125,7.453159674382296,0.00036606733645740494,11.963181551246782,0.001,1000.0
fish,Flagella,0.03268027589410125,8.301354038508816,0.0003863747192198789,12.626832422611548,0.001,1000.0
fish,Flagella,0.03268027589410125,9.2460757428195,0.0004077269578991945,13.324629473608281,0.001,1000.0
fish,Flagella,0.03268027589410125,10.298309919728695,0.0004301766559246974,14.058291798820976,0.001,1000.0
fish,Flagella,0.03268027589410125,11.470291846261892,0.0004537789904068084,14.829622601441223,0.001,1000.0
fish,Flagella,0.03268027589410125,12.775649214671155,0.0004785918485878368,15.64051365251844,0.001,1000.0
fish,Flagella,0.03268027589410125,14.22956059391979,0.0005046758620589524,16.49294640917995,0.001,1000.0
fish,Flagella,0.03268027589410125,15.848931924611133,0.0005321115861984858,17.38955344341436,0.001,1000.0
fish,Flagella,0.0372759372031494,0.1,2.613262775356223e-05,0.9741181910950648,0.001,1000.0
fish,Flagella,0.0372759372031494,0.11138033265330273,2.826706542906262e-05,1.0536813558510536,0.001,1000.0
fish,Flagella,0.0372759372031494,0.12405578501960376,3.0535063874180615e-05,1.1382231234681126,0.001,1000.0
fish,Flagella,0.0372759372031494,0.13817374603050078,3.294770911854211e-05,1.2281567360904087,0.001,1000.0
fish,Flagella,0.0372759372031494,0.15389837796830147,3.551272529381446e-05,1.3237701179649228,0.001,1000.0
fish,Flagella,0.0372759372031494,0.17141252532913134,3.823676343516505e-05,1.4253111926608917,0.001,1000.0
fish,Flagella,0.0372759372031494,0.19091984092101327,4.1126963508891404e-05,1.533046109113653,0.001,1000.0
fish,Flagella,0.0372759372031494,0.21264715391898104,4.4190527416436075e-05,1.647243324949123,0.001,1000.0
fish,Flagella,0.0372759372031494,0.2368471074127418,4.743548494201348e-05,1.7682021578994336,0.001,1000.0
fish,Flagella,0.0372759372031494,0.263801096116037,5.086986916586846e-05,1.8962220485593384,0.001,1000.0
fish,Flagella,0.0372759372031494,0.2938225383971009,5.4502323979283486e-05,2.031625206077475,0.001,1000.0
fish,Flagella,0.0372759372031494,0.3272605206770692,5.834231485146157e-05,2.1747644646894524,0.001,1000.0
fish,Flagella,0.0372759372031494,0.36450385657305023,6.239923769640963e-05,2.325990065895758,0.001,1000.0
fish,Flagella,0.0372759372031494,0.4059856079851809,6.668348352559107e-05,2.48568934438718,0.001,1000.0
fish,Flagella,0.0372759372031494,0.45218812069842806,7.120589007129825e-05,2.6542662867920734,0.001,1000.0
fish,Flagella,0.0372759372031494,0.5036486330526273,7.597780530453044e-05,2.832143899364788,0.001,1000.0
fish,Flagella,0.0372759372031494,0.5609655228978283,8.101130860243788e-05,3.0197724522094314,0.001,1000.0
fish,Flagella,0.0372759372031494,0.6248052654739402,8.631914253431028e-05,3.2176269365386525,0.001,1000.0
fish,Flagella,0.0372759372031494,0.695910183120226,9.191467470103739e-05,3.426205642203775,0.001,1000.0
fish,Flagella,0.0372759372031494,0.7751070769275159,9.781216104911171e-05,3.646039972971024,0.001,1000.0
fish,Flagella,0.0372759372031494,0.8633168407011585,0.00010402648347803599,3.877684665591728,0.001,1000.0
fish,Flagella,0.0372759372031494,0.9615651690249339,0.00011057341049383,4.121727505906067,0.001,1000.0
fish,Flagella,0.0372759372031494,1.0709944839382644,0.00011746956076393905,4.378787970318135,0.001,1000.0
fish,Flagella,0.0372759372031494,1.1928772189089618,0.00012473244513334976,4.649518791986024,0.001,1000.0
fish,Flagella,0.0372759372031494,1.3286306145662679,0.0001323805105703157,4.9346075989399445,0.001,1000.0
fish,Flagella,0.0372759372031494,1.4798331982375295,0.0001404331861737541,5.234778629051046,0.001,1000.0
fish,Flagella,0.0372759372031494,1.64824313891097,0.0001489108854106278,5.550792813431938,0.001,1000.0
fish,Flagella,0.0372759372031494,1.8358186910542769,0.00015783519758852984,5.883454913756717,0.001,1000.0
fish,Flagella,0.0372759372031494,2.0447409650077613,0.0001672287531027836,6.233608499220336,0.001,1000.0
fish,Flagella,0.0372759372031494,2.277439288723997,0.0001771154542453363,6.602144550156437,0.001,1000.0
fish,Flagella,0.0372759372031494,2.536619455757801,0.00018752040316883265,6.989998772830663,0.001,1000.0
fish,Flagella,0.0372759372031494,2.8252951879714354,0.0001984699380553045,7.398152947662482,0.001,1000.0
fish,Flagella,0.0372759372031494,3.1468231788003393,0.00020999190832766471,7.827645187991535,0.001,1000.0
fish,Flagella,0.0372759372031494,3.5049421245590535,0.0002221155201140273,8.27956417961535,0.001,1000.0
fish,Flagella,0.0372759372031494,3.90381619763961,0.0002348714244227589,8.755052467597013,0.001,1000.0
fish,Flagella,0.0372759372031494,4.348083467104513,0.00024829196712269745,9.255315774512106,0.001,1000.0
fish,Flagella,0.0372759372031494,4.842909829704266,0.00026241105393476577,9.781617967884578,0.001,1000.0
fish,Flagella,0.0372759372031494,5.394049078424108,0.0002772643485008956,10.335288443391516,0.001,1000.0
fish,Flagella,0.0372759372031494,6.007909807031181,0.00029288934647594744,10.917724886708886,0.001,1000.0
fish,Flagella,0.0372759372031494,6.691629928581731,0.00030932537187737595,11.530393137441903,0.001,1000.0
fish,Flagella,0.0372759372031494,7.453159674382296,0.0003266138237186762,12.174836382617883,0.001,1000.0
fish,Flagella,0.0372759372031494,8.301354038508816,0.00034479811610031437,12.852672923519535,0.001,1000.0
fish,Flagella,0.0372759372031494,9.2460757428195,0.00036392386300453024,13.565603064084414,0.001,1000.0
fish,Flagella,0.0372759372031494,10.298309919728695,0.00038403895898199555,14.315412118575734,0.001,1000.0
fish,Flagella,0.0372759372031494,11.470291846261892,0.0004051936859455475,15.103974392418868,0.001,1000.0
fish,Flagella,0.0372759372031494,12.775649214671155,0.00042744083945342497,15.933257889527336,0.001,1000.0
fish,Flagella,0.0372759372031494,14.22956059391979,0.0004508357831051197,16.805326339959127,0.001,1000.0
fish,Flagella,0.0372759372031494,15.848931924611133,0.0004755321614213654,17.72590698722072,0.001,1000.0
fish,Flagella,0.0425178630338289,0.1,2.3134536107414605e-05,0.9836310375662234,0.001,1000.0
fish,Flagella,0.0425178630338289,0.11138033265330273,2.5025736241985948e-05,1.0640408258574865,0.001,1000.0
fish,Flagella,0.0425178630338289,0.12405578501960376,2.703679859117603e-05,1.1495468993728404,0.001,1000.0
fish,Flagella,0.0425178630338289,0.13817374603050078,2.9176368659103163e-05,1.2405168464722462,0.001,1000.0
fish,Flagella,0.0425178630338289,0.15389837796830147,3.1451026786517185e-05,1.3372304491824214,0.001,1000.0
fish,Flagella,0.0425178630338289,0.17141252532913134,3.386651624753988e-05,1.4399318992458416,0.001,1000.0
fish,Flagella,0.0425178630338289,0.19091984092101327,3.6429330820809636e-05,1.5488972982532259,0.001,1000.0
fish,Flagella,0.0425178630338289,0.21264715391898104,3.914596388617981e-05,1.6644027308398057,0.001,1000.0
fish,Flagella,0.0425178630338289,0.2368471074127418,4.202346529186836e-05,1.7867479414865217,0.001,1000.0
fish,Flagella,0.0425178630338289,0.263801096116037,4.506916323349431e-05,1.9162445094109883,0.001,1000.0
fish,Flagella,0.0425178630338289,0.2938225383971009,4.829087629989562e-05,2.0532248643025364,0.001,1000.0
fish,Flagella,0.0425178630338289,0.3272605206770692,5.1696842074930484e-05,2.1980392506233772,0.001,1000.0
fish,Flagella,0.0425178630338289,0.36450385657305023,5.529560380452205e-05,2.3510509089335367,0.001,1000.0
fish,Flagella,0.0425178630338289,0.4059856079851809,5.909648229514623e-05,2.512656140006122,0.001,1000.0
fish,Flagella,0.0425178630338289,0.45218812069842806,6.310901857403463e-05,2.683260607930168,0.001,1000.0
fish,Flagella,0.0425178630338289,0.5036486330526273,6.734343754759952e-05,2.8632990538760463,0.001,1000.0
fish,Flagella,0.0425178630338289,0.5609655228978283,7.181052798631567e-05,3.0532301933091066,0.001,1000.0
fish,Flagella,0.0425178630338289,0.6248052654739402,7.652167356500056e-05,3.2535380357560593,0.001,1000.0
fish,Flagella,0.0425178630338289,0.695910183120226,8.148883359344551e-05,3.464731065512592,0.001,1000.0
fish,Flagella,0.0425178630338289,0.7751070769275159,8.672473361202034e-05,3.6873503453611782,0.001,1000.0
fish,Flagella,0.0425178630338289,0.8633168407011585,9.22426908847253e-05,3.921962096908568,0.001,1000.0
fish,Flagella,0.0425178630338289,0.9615651690249339,9.805680384728355e-05,4.169165755513828,0.001,1000.0
fish,Flagella,0.0425178630338289,1.0709944839382644,0.00010418193540444762,4.429593260125514,0.001,1000.0
fish,Flagella,0.0425178630338289,1.1928772189089618,0.00011063375116533598,4.703910678966464,0.001,1000.0
fish,Flagella,0.0425178630338289,1.3286306145662679,0.00011742875946399904,4.9928199111227505,0.001,1000.0
fish,Flagella,0.0425178630338289,1.4798331982375295,0.00012458435328858387,5.29706046928216,0.001,1000.0
fish,Flagella,0.0425178630338289,1.64824313891097,0.0001321188221276095,5.617409983412504,0.001,1000.0
fish,Flagella,0.0425178630338289,1.8358186910542769,0.00014005149653165637,5.954690347215729,0.001,1000.0
fish,Flagella,0.0425178630338289,2.0447409650077613,0.0001484026653798964,6.309764200477578,0.001,1000.0
fish,Flagella,0.0425178630338289,2.277439288723997,0.00015719374915192726,6.683542296215702,0.001,1000.0
fish,Flagella,0.0425178630338289,2.536619455757801,0.00016644726215969588,7.0769818948617615,0.001,1000.0
fish,Flagella,0.0425178630338289,2.8252951879714354,0.00017618685094465453,7.4910883968264494,0.001,1000.0
fish,Flagella,0.0425178630338289,3.1468231788003393,0.00018643750093319452,7.926924129046912,0.001,1000.0
fish,Flagella,0.0425178630338289,3.5049421245590535,0.00019722544282946842,8.38560436500959,0.001,1000.0
fish,Flagella,0.0425178630338289,3.90381619763961,0.00020857822961824462,8.86830059874704,0.001,1000.0
fish,Flagella,0.0425178630338289,4.348083467104513,0.0002205249281021254,9.376248688591133,0.001,1000.0
fish,Flagella,0.0425178630338289,4.842909829704266,0.00023309604111334704,9.91074554978504,0.001,1000.0
fish,Flagella,0.0425178630338289,5.394049078424108,0.00024632366436432723,10.473155823433306,0.001,1000.0
fish,Flagella,0.0425178630338289,6.007909807031181,0.0002602415572899671,11.064914888565157,0.001,1000.0
fish,Flagella,0.0425178630338289,6.691629928581731,0.0002748851600926302,11.68752958685058,0.001,1000.0
fish,Flagella,0.0425178630338289,7.453159674382296,0.0002902917879956927,12.342586481846158,0.001,1000.0
fish,Flagella,0.0425178630338289,8.301354038508816,0.0003065006108045613,13.031750989973236,0.001,1000.0
fish,Flagella,0.0425178630338289,9.2460757428195,0.00032355280590225905,13.756773885563277,0.001,1000.0
fish,Flagella,0.0425178630338289,10.298309919728695,0.0003414916391644347,14.519494741191156,0.001,1000.0
fish,Flagella,0.0425178630338289,11.470291846261892,0.00036036256553634955,15.321846203993701,0.001,1000.0
fish,Flagella,0.0425178630338289,12.775649214671155,0.00038021334473799814,16.16585891520418,0.001,1000.0
fish,Flagella,0.0425178630338289,14.22956059391979,0.00040109460505064924,17.053685481151202,0.001,1000.0
fish,Flagella,0.0425178630338289,15.848931924611133,0.0004232556014737249,17.995923691760705,0.001,1000.0
fish,Flagella,0.048496934285281984,0.1,2.043526350272591e-05,0.9910476311941196,0.001,1000.0
fish,Flagella,0.048496934285281984,0.11138033265330273,2.210712841220318e-05,1.0721279538429078,0.001,1000.0
fish,Flagella,0.048496934285281984,0.12405578501960376,2.388577633150307e-05,1.1583869251018482,0.001,1000.0
fish,Flagella,0.048496934285281984,0.13817374603050078,2.577830635783032e-05,1.2501688294215636,0.001,1000.0
fish,Flagella,0.048496934285281984,0.15389837796830147,2.7790048159930196e-05,1.3477321393969561,0.001,1000.0
fish,Flagella,0.048496934285281984,0.17141252532913134,2.9926420447152762e-05,1.4513396458192864,0.001,1000.0
fish,Flagella,0.048496934285281984,0.19091984092101327,3.2193024227339185e-05,1.5612629803977591,0.001,1000.0
fish,Flagella,0.048496934285281984,0.21264715391898104,3.459581521941302e-05,1.6777909772416317,0.001,1000.0
fish,Flagella,0.048496934285281984,0.2368471074127418,3.714092739710154e-05,1.8012211152716624,0.001,1000.0
fish,Flagella,0.048496934285281984,0.263801096116037,3.9835019650592453e-05,1.9318763302476987,0.001,1000.0
fish,Flagella,0.048496934285281984,0.2938225383971009,4.268492412978548e-05,2.0700879604944538,0.001,1000.0
fish,Flagella,0.048496934285281984,0.3272605206770692,4.5698026657470016e-05,2.2162141957743877,0.001,1000.0
fish,Flagella,0.048496934285281984,0.36450385657305023,4.888200325982764e-05,2.3706272998248004,0.001,1000.0
fish,Flagella,0.048496934285281984,0.4059856079851809,5.224496626813415e-05,2.5337206958424754,0.001,1000.0
fish,Flagella,0.048496934285281984,0.45218812069842806,5.579557583600103e-05,2.705914374728009,0.001,1000.0
fish,Flagella,0.048496934285281984,0.5036486330526273,5.9542876543820925e-05,2.8876469709023413,0.001,1000.0
fish,Flagella,0.048496934285281984,0.5609655228978283,6.349650369479632e-05,3.079385767031702,0.001,1000.0
fish,Flagella,0.048496934285281984,0.6248052654739402,6.766646821671982e-05,3.2816162624233827,0.001,1000.0
fish,Flagella,0.048496934285281984,0.695910183120226,7.206357333060504e-05,3.4948623801769516,0.001,1000.0
fish,Flagella,0.048496934285281984,0.7751070769275159,7.66990231087439e-05,3.719667483450077,0.001,1000.0
fish,Flagella,0.048496934285281984,0.8633168407011585,8.158471790770016e-05,3.956608703053003,0.001,1000.0
fish,Flagella,0.048496934285281984,0.9615651690249339,8.673320873353152e-05,4.206294724301724,0.001,1000.0
fish,Flagella,0.048496934285281984,1.0709944839382644,9.215773023796294e-05,4.469367387231233,0.001,1000.0
fish,Flagella,0.048496934285281984,1.1928772189089618,9.78722352329645e-05,4.746503360446739,0.001,1000.0
fish,Flagella,0.048496934285281984,1.3286306145662679,0.00010389143083771609,5.038415894140635,0.001,1000.0
fish,Flagella,0.048496934285281984,1.4798331982375295,0.00011023081637163187,5.345856657788016,0.001,1000.0
fish,Flagella,0.048496934285281984,1.64824313891097,0.00011690670085541185,5.669616588894028,0.001,1000.0
fish,Flagella,0.048496934285281984,1.8358186910542769,0.00012393631293132294,6.010531223790513,0.001,1000.0
fish,Flagella,0.048496934285281984,2.0447409650077613,0.00013133775384466476,6.369478417381248,0.001,1000.0
fish,Flagella,0.048496934285281984,2.277439288723997,0.00013913012834346333,6.747384691375789,0.001,1000.0
fish,Flagella,0.048496934285281984,2.536619455757801,0.00014733352988498743,7.145224516850864,0.001,1000.0
fish,Flagella,0.048496934285281984,2.8252951879714354,0.00015596907916515064,7.564022182808254,0.001,1000.0
fish,Flagella,0.048496934285281984,3.1468231788003393,0.0001650590801563598,8.004859363532074,0.001,1000.0
fish,Flagella,0.048496934285281984,3.5049421245590535,0.00017462696837610418,8.468872609773939,0.001,1000.0
fish,Flagella,0.048496934285281984,3.90381619763961,0.00018469737821019688,8.957256613723791,0.001,1000.0
fish,Flagella,0.048496934285281984,4.348083467104513,0.00019529629069613667,9.471271376049867,0.001,1000.0
fish,Flagella,0.048496934285281984,4.842909829704266,0.00020645099484055217,10.012240329913348,0.001,1000.0
fish,Flagella,0.048496934285281984,5.394049078424108,0.00021819021288335504,10.581556415895756,0.001,1000.0
fish,Flagella,0.048496934285281984,6.007909807031181,0.0002305441666581127,11.18068530027359,0.001,1000.0
fish,Flagella,0.048496934285281984,6.691629928581731,0.00024354460733564765,11.811166817491708,0.001,1000.0
fish,Flagella,0.048496934285281984,7.453159674382296,0.0002572249696070662,12.474622447567544,0.001,1000.0
fish,Flagella,0.048496934285281984,8.301354038508816,0.00027162037725639656,13.172755586346963,0.001,1000.0
fish,Flagella,0.048496934285281984,9.2460757428195,0.00028676777067062443,13.907357729350087,0.001,1000.0
fish,Flagella,0.048496934285281984,10.298309919728695,0.0003027059852311488,14.680312273516561,0.001,1000.0
fish,Flagella,0.048496934285281984,11.470291846261892,0.00031947584458988224,15.49359904081048,0.001,1000.0
fish,Flagella,0.048496934285281984,12.775649214671155,0.0003371202657665888,16.349299375119056,0.001,1000.0
fish,Flagella,0.048496934285281984,14.22956059391979,0.0003556911493400565,17.24993029540114,0.001,1000.0
fish,Flagella,0.048496934285281984,15.848931924611133,0.00037550289892482124,18.21073941308994,0.001,1000.0
fish,Flagella,0.05531681197617227,0.1,1.802004501353859e-05,0.9968114418160748,0.001,1000.0
fish,Flagella,0.05531681197617227,0.11138033265330273,1.9495302853354244e-05,1.0784180023575316,0.001,1000.0
fish,Flagella,0.05531681197617227,0.12405578501960376,2.1065289412835147e-05,1.165264653673454,0.001,1000.0
fish,Flagella,0.05531681197617227,0.13817374603050078,2.2735772867571894e-05,1.2576704728484334,0.001,1000.0
fish,Flagella,0.05531681197617227,0.15389837796830147,2.4511504797007356e-05,1.3558983021091005,0.001,1000.0
fish,Flagella,0.05531681197617227,0.17141252532913134,2.639722844447738e-05,1.4602105225552215,0.001,1000.0
fish,Flagella,0.05531681197617227,0.19091984092101327,2.8397922232980517e-05,1.5708825246757454,0.001,1000.0
fish,Flagella,0.05531681197617227,0.21264715391898104,3.051877685899713e-05,1.6882014412519013,0.001,1000.0
fish,Flagella,0.05531681197617227,0.2368471074127418,3.276543461821119e-05,1.812479386093154,0.001,1000.0
fish,Flagella,0.05531681197617227,0.263801096116037,3.5143652304479046e-05,1.9440348066828403,0.001,1000.0
fish,Flagella,0.05531681197617227,0.2938225383971009,3.7659552678620297e-05,2.0832063946299937,0.001,1000.0
fish,Flagella,0.05531681197617227,0.3272605206770692,4.031966977516713e-05,2.230355591894276,0.001,1000.0
fish,Flagella,0.05531681197617227,0.36450385657305023,4.313081847823795e-05,2.385859376139105,0.001,1000.0
fish,Flagella,0.05531681197617227,0.4059856079851809,4.610023049305313e-05,2.550117782242423,0.001,1000.0
fish,Flagella,0.05531681197617227,0.45218812069842806,4.923550833473489e-05,2.7235513571037924,0.001,1000.0
fish,Flagella,0.05531681197617227,0.5036486330526273,5.2544713048082456e-05,2.9066060120227024,0.001,1000.0
fish,Flagella,0.05531681197617227,0.5609655228978283,5.603635307424465e-05,3.099752406838394,0.001,1000.0
fish,Flagella,0.05531681197617227,0.6248052654739402,5.971940892966848e-05,3.303487315090614,0.001,1000.0
fish,Flagella,0.05531681197617227,0.695910183120226,6.360335845541618e-05,3.5183350207313433,0.001,1000.0
fish,Flagella,0.05531681197617227,0.7751070769275159,6.76981808071872e-05,3.7448475388400886,0.001,1000.0
fish,Flagella,0.05531681197617227,0.8633168407011585,7.201443228312712e-05,3.9836088101765332,0.001,1000.0
fish,Flagella,0.05531681197617227,0.9615651690249339,7.656324830027836e-05,4.235234810511488,0.001,1000.0
fish,Flagella,0.05531681197617227,1.0709944839382644,8.135637297535389e-05,4.500375186940994,0.001,1000.0
fish,Flagella,0.05531681197617227,1.1928772189089618,8.640619008071325e-05,4.779714970272216,0.001,1000.0
fish,Flagella,0.05531681197617227,1.3286306145662679,9.172575547911843e-05,5.073976369210748,0.001,1000.0
fish,Flagella,0.05531681197617227,1.4798331982375295,9.732883114088477e-05,5.383920652080943,0.001,1000.0
fish,Flagella,0.05531681197617227,1.64824313891097,0.00010322990552823109,5.710349274423185,0.001,1000.0
fish,Flagella,0.05531681197617227,1.8358186910542769,0.00010944427802742784,6.054108549511148,0.001,1000.0
fish,Flagella,0.05531681197617227,2.0447409650077613,0.00011598803581733171,6.416088368792873,0.001,1000.0
fish,Flagella,0.05531681197617227,2.277439288723997,0.0001228781537081723,6.797227724654162,0.001,1000.0
fish,Flagella,0.05531681197617227,2.536619455757801,0.0001301324941725568,7.198514712133659,0.001,1000.0
fish,Flagella,0.05531681197617227,2.8252951879714354,0.00013776984460052552,7.620988589753742,0.001,1000.0
fish,Flagella,0.05531681197617227,3.1468231788003393,0.000145810036178782,8.06574635554056,0.001,1000.0
fish,Flagella,0.05531681197617227,3.5049421245590535,0.00015427392012877625,8.533941432590535,0.001,1000.0
fish,Flagella,0.05531681197617227,3.90381619763961,0.0001631834266159171,9.026786927740192,0.001,1000.0
fish,Flagella,0.05531681197617227,4.348083467104513,0.00017256167991238074,9.545562002005589,0.001,1000.0
fish,Flagella,0.05531681197617227,4.842909829704266,0.00018243298555725455,10.0916111603224,0.001,1000.0
fish,Flagella,0.05531681197617227,5.394049078424108,0.00019282293141944195,10.66634984202363,0.001,1000.0
fish,Flagella,0.05531681197617227,6.007909807031181,0.00020375844889935091,11.2712678063219,0.001,1000.0
fish,Flagella,0.05531681197617227,6.691629928581731,0.00021526784961320889,11.907931161568804,0.001,1000.0
fish,Flagella,0.05531681197617227,7.453159674382296,0.00022738094898746593,12.577989202103272,0.001,1000.0
fish,Flagella,0.05531681197617227,8.301354038508816,0.00024012908800058675,13.283175610938182,0.001,1000.0
fish,Flagella,0.05531681197617227,9.2460757428195,0.00025354524021385823,14.025314380363426,0.001,1000.0
fish,Flagella,0.05531681197617227,10.298309919728695,0.0002676640858494542,14.80632390970829,0.001,1000.0
fish,Flagella,0.05531681197617227,11.470291846261892,0.0002825220972353023,15.628221731879076,0.001,1000.0
fish,Flagella,0.05531681197617227,12.775649214671155,0.00029815763357587624,16.493129755777215,0.001,1000.0
fish,Flagella,0.05531681197617227,14.22956059391979,0.0003146289735333491,17.404271771200357,0.001,1000.0
fish,Flagella,0.05531681197617227,15.848931924611133,0.00033227392797799936,18.380334398543198,0.001,1000.0
fish,Flagella,0.0630957344480193,0.1,1.586922611677468e-05,1.0012804769595878,0.001,1000.0
fish,Flagella,0.0630957344480193,0.11138033265330273,1.716904713217897e-05,1.0832936385774916,0.001,1000.0
fish,Flagella,0.0630957344480193,0.12405578501960376,1.8552704673291186e-05,1.1705965273585075,0.001,1000.0
fish,Flagella,0.0630957344480193,0.13817374603050078,2.002498678447046e-05,1.263491248478044,0.001,1000.0
fish,Flagella,0.0630957344480193,0.15389837796830147,2.1589920395658488e-05,1.3622318840383438,0.001,1000.0
fish,Flagella,0.0630957344480193,0.17141252532913134,2.3251785737992145e-05,1.4670884983665948,0.001,1000.0
fish,Flagella,0.0630957344480193,0.19091984092101327,2.501499347050055e-05,1.5783393852336391,0.001,1000.0
fish,Flagella,0.0630957344480193,0.21264715391898104,2.688417980830637e-05,1.696277070037701,0.001,1000.0
fish,Flagella,0.0630957344480193,0.2368471074127418,2.8864252917985437e-05,1.8212112371536755,0.001,1000.0
fish,Flagella,0.0630957344480193,0.263801096116037,3.096035128559443e-05,1.9534661031332594,0.001,1000.0
fish,Flagella,0.0630957344480193,0.2938225383971009,3.31779204793507e-05,2.093385260102613,0.001,1000.0
fish,Flagella,0.0630957344480193,0.3272605206770692,3.552267749352399e-05,2.241329426014022,0.001,1000.0
fish,Flagella,0.0630957344480193,0.36450385657305023,3.8000682027835205e-05,2.3976809420719096,0.001,1000.0
fish,Flagella,0.0630957344480193,0.4059856079851809,4.0618328462737616e-05,2.5628432664073166,0.001,1000.0
fish,Flagella,0.0630957344480193,0.45218812069842806,4.338234577764569e-05,2.737240968918484,0.001,1000.0
fish,Flagella,0.0630957344480193,0.5036486330526273,4.6299862159196464e-05,2.9213238077765578,0.001,1000.0
fish,Flagella,0.0630957344480193,0.5609655228978283,4.937840229651912e-05,3.115566558768637,0.001,1000.0
fish,Flagella,0.0630957344480193,0.6248052654739402,5.262590927017134e-05,3.3204703963962885,0.001,1000.0
fish,Flagella,0.0630957344480193,0.695910183120226,5.605076701620282e-05,3.5365643112621323,0.001,1000.0
fish,Flagella,0.0630957344480193,0.7751070769275159,5.966179311294614e-05,3.7644046549471164,0.001,1000.0
fish,Flagella,0.0630957344480193,0.8633168407011585,6.346837299491453e-05,4.0045836083349675,0.001,1000.0
fish,Flagella,0.0630957344480193,0.9615651690249339,6.748031372235082e-05,4.25771995509448,0.001,1000.0
