scenario,propulsion,L,freq,speed,Re,mu,rho
fish,Fin,0.019306977288832496,2.536619455757801,0.009086880325272037,175.44019206636608,0.001,1000.0
fish,Fin,0.019306977288832496,2.8252951879714354,0.010832146935158733,209.13601486640619,0.001,1000.0
fish,Fin,0.019306977288832496,3.1468231788003393,0.012805757562342335,247.24047042243842,0.001,1000.0
fish,Fin,0.019306977288832496,3.5049421245590535,0.01502395147928561,290.06708999908864,0.001,1000.0
fish,Fin,0.019306977288832496,3.90381619763961,0.017504607879910615,337.9610667873526,0.001,1000.0
fish,Fin,0.019306977288832496,4.348083467104513,0.020267833247343495,391.31059620030504,0.001,1000.0
fish,Fin,0.019306977288832496,4.842909829704266,0.02333818766327007,450.58985917726596,0.001,1000.0
fish,Fin,0.019306977288832496,5.394049078424108,0.026745892231037387,516.3823338742003,0.001,1000.0
fish,Fin,0.019306977288832496,6.007909807031181,0.03052808543503518,589.4050521657623,0.001,1000.0
fish,Fin,0.019306977288832496,6.691629928581731,0.03473051139250076,670.5411946845504,0.001,1000.0
fish,Fin,0.019306977288832496,7.453159674382296,0.039406851540865914,760.827187723892,0.001,1000.0
fish,Fin,0.019306977288832496,8.301354038508816,0.0446196955038231,861.471447726934,0.001,1000.0
fish,Fin,0.019306977288832496,9.2460757428195,0.050439974006632915,973.8434325953631,0.001,1000.0
fish,Fin,0.019306977288832496,10.298309919728695,0.06609870973042983,1276.1662875865402,0.001,1000.0
fish,Fin,0.019306977288832496,11.470291846261892,0.07386368492926149,1426.0844873987303,0.001,1000.0
fish,Fin,0.019306977288832496,12.775649214671155,0.08245706394128909,1591.9966608182772,0.001,1000.0
fish,Fin,0.019306977288832496,14.22956059391979,0.09201402228484123,1776.5126385075566,0.001,1000.0
fish,Fin,0.019306977288832496,15.848931924611133,0.10265323682914106,1981.9237120853695,0.001,1000.0
fish,Fin,0.022022019499873757,0.1,5.258584957288241e-07,0.011580466047114447,0.001,1000.0
fish,Fin,0.022022019499873757,0.11138033265330273,6.49046597768002e-07,0.014293316832373658,0.001,1000.0
fish,Fin,0.022022019499873757,0.12405578501960376,8.026529765151662e-07,0.017676039500448704,0.001,1000.0
fish,Fin,0.022022019499873757,0.13817374603050078,9.937860429107117e-07,0.021885175615682068,0.001,1000.0
fish,Fin,0.022022019499873757,0.15389837796830147,1.2313283238064045e-06,0.027116336357611508,0.001,1000.0
fish,Fin,0.022022019499873757,0.17141252532913134,1.5263404608540715e-06,0.03361309939237466,0.001,1000.0
fish,Fin,0.022022019499873757,0.19091984092101327,1.8925717822132207e-06,0.04167825269281038,0.001,1000.0
fish,Fin,0.022022019499873757,0.21264715391898104,2.3470982915604108e-06,0.051687844344863745,0.001,1000.0
fish,Fin,0.022022019499873757,0.2368471074127418,2.911117594535228e-06,0.06410868843328037,0.001,1000.0
fish,Fin,0.022022019499873757,0.263801096116037,3.6109618984612394e-06,0.07952067334121457,0.001,1000.0
fish,Fin,0.022022019499873757,0.2938225383971009,4.544343254759296e-06,0.10007561577042898,0.001,1000.0
fish,Fin,0.022022019499873757,0.3272605206770692,6.090417568814995e-06,0.13412329446281754,0.001,1000.0
fish,Fin,0.022022019499873757,0.36450385657305023,8.918700486002897e-06,0.19640779601628938,0.001,1000.0
fish,Fin,0.022022019499873757,0.4059856079851809,1.4544865399508984e-05,0.3203073094510259,0.001,1000.0
fish,Fin,0.022022019499873757,0.45218812069842806,2.6791680683654364e-05,0.5900069144498274,0.001,1000.0
fish,Fin,0.022022019499873757,0.5036486330526273,5.48487969482677e-05,1.2078812759393676,0.001,1000.0
fish,Fin,0.022022019499873757,0.5609655228978283,0.00011590338451137554,2.552426593810878,0.001,1000.0
fish,Fin,0.022022019499873757,0.6248052654739402,0.00022971735533225605,5.058840078586371,0.001,1000.0
fish,Fin,0.022022019499873757,0.695910183120226,0.0004077479107530088,8.979432441635545,0.001,1000.0
fish,Fin,0.022022019499873757,0.7751070769275159,0.0006541386928340529,14.405455049213444,0.001,1000.0
fish,Fin,0.022022019499873757,0.8633168407011585,0.0009729940948067481,21.427294929096224,0.001,1000.0
fish,Fin,0.022022019499873757,0.9615651690249339,0.0013715105502277768,30.203432081398688,0.001,1000.0
fish,Fin,0.022022019499873757,1.0709944839382644,0.0018600681766411955,40.96245765708703,0.001,1000.0
fish,Fin,0.022022019499873757,1.1928772189089618,0.0024517567001989178,53.992633860726706,0.001,1000.0
fish,Fin,0.022022019499873757,1.3286306145662679,0.0031618978811933274,69.63137679624897,0.001,1000.0
fish,Fin,0.022022019499873757,1.4798331982375295,0.004007638282230232,88.25628839971473,0.001,1000.0
fish,Fin,0.022022019499873757,1.64824313891097,0.005007586828684439,110.27717478859971,0.001,1000.0
fish,Fin,0.022022019499873757,1.8358186910542769,0.006181294180904929,136.12458098634454,0.001,1000.0
fish,Fin,0.022022019499873757,2.0447409650077613,0.007548712623855357,166.23789660148586,0.001,1000.0
fish,Fin,0.022022019499873757,2.277439288723997,0.009129563382329902,201.05142283100253,0.001,1000.0
fish,Fin,0.022022019499873757,2.536619455757801,0.010943245319867883,240.99236182603272,0.001,1000.0
fish,Fin,0.022022019499873757,2.8252951879714354,0.013008069509941175,286.4639604036378,0.001,1000.0
fish,Fin,0.022022019499873757,3.1468231788003393,0.01534187701181772,337.8591147189148,0.001,1000.0
fish,Fin,0.022022019499873757,3.5049421245590535,0.017962301369083153,395.5661510125583,0.001,1000.0
fish,Fin,0.022022019499873757,3.90381619763961,0.02088812550830052,459.99870725960443,0.001,1000.0
fish,Fin,0.022022019499873757,4.348083467104513,0.024140867271032932,531.6306497865514,0.001,1000.0
fish,Fin,0.022022019499873757,4.842909829704266,0.02774732416965288,611.052113933414,0.001,1000.0
fish,Fin,0.022022019499873757,5.394049078424108,0.031740004433712,698.9789965652851,0.001,1000.0
fish,Fin,0.022022019499873757,6.007909807031181,0.036161159340419025,796.3417561327498,0.001,1000.0
fish,Fin,0.022022019499873757,6.691629928581731,0.04106168412409846,904.261208478553,0.001,1000.0
fish,Fin,0.022022019499873757,7.453159674382296,0.05296142594532137,1166.317554908987,0.001,1000.0
fish,Fin,0.022022019499873757,8.301354038508816,0.06060070546525115,1334.549917461867,0.001,1000.0
fish,Fin,0.022022019499873757,9.2460757428195,0.0678614034927268,1494.4451510056308,0.001,1000.0
fish,Fin,0.022022019499873757,10.298309919728695,0.07582152479782248,1669.7430976078083,0.001,1000.0
fish,Fin,0.022022019499873757,11.470291846261892,0.08463848671094351,1863.9104047882038,0.001,1000.0
fish,Fin,0.022022019499873757,12.775649214671155,0.0944352462708877,2079.6548348528695,0.001,1000.0
fish,Fin,0.022022019499873757,14.22956059391979,0.10533545062153665,2319.6993476154694,0.001,1000.0
fish,Fin,0.022022019499873757,15.848931924611133,0.11747090497210128,2586.9465599634314,0.001,1000.0
fish,Fin,0.025118864315095794,0.1,6.127556456765733e-07,0.01539172592205876,0.001,1000.0
fish,Fin,0.025118864315095794,0.11138033265330273,7.585330881949158e-07,0.019053489720878683,0.001,1000.0
fish,Fin,0.025118864315095794,0.12405578501960376,9.397329883366992e-07,0.023605025426449048,0.001,1000.0
fish,Fin,0.025118864315095794,0.13817374603050078,1.1647928834382942e-06,0.029258274394275707,0.001,1000.0
fish,Fin,0.025118864315095794,0.15389837796830147,1.4442020131927225e-06,0.03627671441297618,0.001,1000.0
fish,Fin,0.025118864315095794,0.17141252532913134,1.7909882757562315e-06,0.04498759148864815,0.001,1000.0
fish,Fin,0.025118864315095794,0.19091984092101327,2.2213246130734073e-06,0.05579715155557358,0.001,1000.0
fish,Fin,0.025118864315095794,0.21264715391898104,2.7552826097262516e-06,0.06920957002345676,0.001,1000.0
fish,Fin,0.025118864315095794,0.2368471074127418,3.4212892626695766e-06,0.08593890077169124,0.001,1000.0
fish,Fin,0.025118864315095794,0.263801096116037,4.374693309753958e-06,0.10988732766786702,0.001,1000.0
fish,Fin,0.025118864315095794,0.2938225383971009,6.006368108917105e-06,0.15087314555440728,0.001,1000.0
fish,Fin,0.025118864315095794,0.3272605206770692,9.035234224413345e-06,0.22695482253814858,0.001,1000.0
fish,Fin,0.025118864315095794,0.36450385657305023,1.5174142800529904e-05,0.3811572341043984,0.001,1000.0
fish,Fin,0.025118864315095794,0.4059856079851809,2.872180692905239e-05,0.7214591711352452,0.001,1000.0
fish,Fin,0.025118864315095794,0.45218812069842806,5.949127241031475e-05,1.494353199607098,0.001,1000.0
fish,Fin,0.025118864315095794,0.5036486330526273,0.00012406168040500357,3.116288516796063,0.001,1000.0
fish,Fin,0.025118864315095794,0.5609655228978283,0.00023885055145110915,5.999654593486218,0.001,1000.0
fish,Fin,0.025118864315095794,0.6248052654739402,0.0004125457204561822,10.36267997591228,0.001,1000.0
fish,Fin,0.025118864315095794,0.695910183120226,0.000649396871008013,16.312111889498045,0.001,1000.0
fish,Fin,0.025118864315095794,0.7751070769275159,0.0009548644944079579,23.98511167433604,0.001,1000.0
fish,Fin,0.025118864315095794,0.8633168407011585,0.0013374479772301742,33.59517426854407,0.001,1000.0
fish,Fin,0.025118864315095794,0.9615651690249339,0.0018087043556377243,45.432599295386765,0.001,1000.0
fish,Fin,0.025118864315095794,1.0709944839382644,0.0023828906955609833,59.85550805950058,0.001,1000.0
fish,Fin,0.025118864315095794,1.1928772189089618,0.003076760829382017,77.28473780324849,0.001,1000.0
fish,Fin,0.025118864315095794,1.3286306145662679,0.003909298967799538,98.19715033930063,0.001,1000.0
fish,Fin,0.025118864315095794,1.4798331982375295,0.004901405673531521,123.11774406667898,0.001,1000.0
fish,Fin,0.025118864315095794,1.64824313891097,0.006075557560176212,152.61110599262074,0.001,1000.0
fish,Fin,0.025118864315095794,1.8358186910542769,0.0074551013618522335,187.26367956365212,0.001,1000.0
fish,Fin,0.025118864315095794,2.0447409650077613,0.00906387378121189,227.67421567941577,0.001,1000.0
fish,Fin,0.025118864315095794,2.277439288723997,0.010925066653844165,274.4252669112892,0.001,1000.0
fish,Fin,0.025118864315095794,2.536619455757801,0.01306102725006424,328.07817131013235,0.001,1000.0
fish,Fin,0.025118864315095794,2.8252951879714354,0.015492846730382358,389.1627148750499,0.001,1000.0
fish,Fin,0.025118864315095794,3.1468231788003393,0.018240096353359273,458.1705053943052,0.001,1000.0
fish,Fin,0.025118864315095794,3.5049421245590535,0.021321999863352488,535.5844214940422,0.001,1000.0
fish,Fin,0.025118864315095794,3.90381619763961,0.024758433968608298,621.9037435117305,0.001,1000.0
fish,Fin,0.025118864315095794,4.348083467104513,0.028572718523364727,717.7142397018229,0.001,1000.0
fish,Fin,0.025118864315095794,4.842909829704266,0.03279285395688501,823.7192490477469,0.001,1000.0
fish,Fin,0.025118864315095794,5.394049078424108,0.03745556482020856,940.8412505640941,0.001,1000.0
fish,Fin,0.025118864315095794,6.007909807031181,0.048156562905121776,1209.6381694951292,0.001,1000.0
fish,Fin,0.025118864315095794,6.691629928581731,0.0551825803428712,1386.1237481894539,0.001,1000.0
fish,Fin,0.025118864315095794,7.453159674382296,0.06209743955668486,1559.8171585392292,0.001,1000.0
fish,Fin,0.025118864315095794,8.301354038508816,0.06956391849470879,1747.3666298949727,0.001,1000.0
fish,Fin,0.025118864315095794,9.2460757428195,0.0777623196904565,1953.3011571316788,0.001,1000.0
fish,Fin,0.025118864315095794,10.298309919728695,0.08682457689375976,2180.934766209953,0.001,1000.0
fish,Fin,0.025118864315095794,11.470291846261892,0.09687719394577689,2433.445089951189,0.001,1000.0
fish,Fin,0.025118864315095794,12.775649214671155,0.10805067725446439,2714.110301109098,0.001,1000.0
fish,Fin,0.025118864315095794,14.22956059391979,0.12048362440792548,3026.411813693644,0.001,1000.0
fish,Fin,0.025118864315095794,15.848931924611133,0.13432575136875358,3374.110322655014,0.001,1000.0
fish,Fin,0.028651202696637804,0.1,7.125367955189343e-07,0.02041503615722575,0.001,1000.0
fish,Fin,0.028651202696637804,0.11138033265330273,8.831156087456563e-07,0.025302324310736483,0.001,1000.0
fish,Fin,0.028651202696637804,0.12405578501960376,1.0949004733168657e-06,0.03137021539364619,0.001,1000.0
fish,Fin,0.028651202696637804,0.13817374603050078,1.3577662400275223e-06,0.03890163575768032,0.001,1000.0
fish,Fin,0.028651202696637804,0.15389837796830147,1.6839721261430478e-06,0.04824782672161259,0.001,1000.0
fish,Fin,0.028651202696637804,0.17141252532913134,2.0887329270225833e-06,0.059844710471265605,0.001,1000.0
fish,Fin,0.028651202696637804,0.19091984092101327,2.590928367386159e-06,0.0742332138264497,0.001,1000.0
fish,Fin,0.028651202696637804,0.21264715391898104,3.229994027358206e-06,0.09254321358676942,0.001,1000.0
fish,Fin,0.028651202696637804,0.2368471074127418,4.2055430403786424e-06,0.1204938660993229,0.001,1000.0
fish,Fin,0.028651202696637804,0.263801096116037,5.907310027270366e-06,0.16925153698320425,0.001,1000.0
fish,Fin,0.028651202696637804,0.2938225383971009,9.120687202466084e-06,0.26131865777048613,0.001,1000.0
fish,Fin,0.028651202696637804,0.3272605206770692,1.5757536840986855e-05,0.4514723820308521,0.001,1000.0
fish,Fin,0.028651202696637804,0.36450385657305023,3.055511764030485e-05,0.8754408689319876,0.001,1000.0
fish,Fin,0.028651202696637804,0.4059856079851809,6.371466958389245e-05,1.825501912997406,0.001,1000.0
fish,Fin,0.028651202696637804,0.45218812069842806,0.00013064309253721056,3.7430817251992297,0.001,1000.0
fish,Fin,0.028651202696637804,0.5036486330526273,0.00024461287339449633,7.008453017832715,0.001,1000.0
fish,Fin,0.028651202696637804,0.5609655228978283,0.0004123876449420552,11.815402004823925,0.001,1000.0
fish,Fin,0.028651202696637804,0.6248052654739402,0.00063846664658599,18.292837306377816,0.001,1000.0
fish,Fin,0.028651202696637804,0.695910183120226,0.0009292072088357548,26.622904087530262,0.001,1000.0
fish,Fin,0.028651202696637804,0.7751070769275159,0.0012939230237931732,37.0724508285447,0.001,1000.0
fish,Fin,0.028651202696637804,0.8633168407011585,0.0017448464387282568,49.9919489905099,0.001,1000.0
fish,Fin,0.028651202696637804,0.9615651690249339,0.0022970019289635436,65.81186786130253,0.001,1000.0
fish,Fin,0.028651202696637804,1.0709944839382644,0.002968122198009231,85.04027072355261,0.001,1000.0
fish,Fin,0.028651202696637804,1.1928772189089618,0.003778572626614307,108.26065022909361,0.001,1000.0
fish,Fin,0.028651202696637804,1.3286306145662679,0.004751174445762498,136.12686209262708,0.001,1000.0
fish,Fin,0.028651202696637804,1.4798331982375295,0.005911022883820443,169.35791478880404,0.001,1000.0
fish,Fin,0.028651202696637804,1.64824313891097,0.007284797932824423,208.71822217740058,0.001,1000.0
fish,Fin,0.028651202696637804,1.8358186910542769,0.008900251145141161,255.0028996104221,0.001,1000.0
fish,Fin,0.028651202696637804,2.0447409650077613,0.010785548242211597,309.01892888197,0.001,1000.0
fish,Fin,0.028651202696637804,2.277439288723997,0.01296813272744824,371.552599371022,0.001,1000.0
fish,Fin,0.028651202696637804,2.536619455757801,0.015473590537264425,443.33697892793964,0.001,1000.0
fish,Fin,0.028651202696637804,2.8252951879714354,0.018326012068967525,525.0622864090193,0.001,1000.0
fish,Fin,0.028651202696637804,3.1468231788003393,0.021547368478899855,617.358021868104,0.001,1000.0
fish,Fin,0.028651202696637804,3.5049421245590535,0.025158208590011038,720.8129337967006,0.001,1000.0
fish,Fin,0.028651202696637804,3.90381619763961,0.02917991877574126,836.03976751519,0.001,1000.0
fish,Fin,0.028651202696637804,4.348083467104513,0.03363710169271557,963.7434187254123,0.001,1000.0
fish,Fin,0.028651202696637804,4.842909829704266,0.04276182670822703,1225.1777646959126,0.001,1000.0
fish,Fin,0.028651202696637804,5.394049078424108,0.04959468221161827,1420.9472927204122,0.001,1000.0
fish,Fin,0.028651202696637804,6.007909807031181,0.05631205481855006,1613.4080968704573,0.001,1000.0
fish,Fin,0.028651202696637804,6.691629928581731,0.06344664371467697,1817.8226494905707,0.001,1000.0
fish,Fin,0.028651202696637804,7.453159674382296,0.07118483405216758,2039.531109355178,0.001,1000.0
fish,Fin,0.028651202696637804,8.301354038508816,0.07965952186787384,2282.341107753705,0.001,1000.0
fish,Fin,0.028651202696637804,9.2460757428195,0.0889977132542044,2549.8915219834594,0.001,1000.0
fish,Fin,0.028651202696637804,10.298309919728695,0.09933021950813724,2845.9302530291666,0.001,1000.0
fish,Fin,0.028651202696637804,11.470291846261892,0.11079525186226791,3174.4172189308747,0.001,1000.0
fish,Fin,0.028651202696637804,12.775649214671155,0.12353969518570526,3539.5608478464906,0.001,1000.0
fish,Fin,0.028651202696637804,14.22956059391979,0.1377210212929281,3945.8728966516537,0.001,1000.0
fish,Fin,0.028651202696637804,15.848931924611133,0.1535097761284169,4398.239711770764,0.001,1000.0
fish,Fin,0.03268027589410125,0.1,8.258671350636417e-07,0.02698956582575079,0.001,1000.0
fish,Fin,0.03268027589410125,0.11138033265330273,1.0241077757112479e-06,0.033468124655537945,0.001,1000.0
fish,Fin,0.03268027589410125,0.12405578501960376,1.2701232446804059e-06,0.041507978055666736,0.001,1000.0
fish,Fin,0.03268027589410125,0.13817374603050078,1.5753881444494983e-06,0.05148411920090584,0.001,1000.0
fish,Fin,0.03268027589410125,0.15389837796830147,1.954141301170162e-06,0.0638618768582989,0.001,1000.0
fish,Fin,0.03268027589410125,0.17141252532913134,2.424079204684149e-06,0.07921957719823153,0.001,1000.0
fish,Fin,0.03268027589410125,0.19091984092101327,3.04494884962266e-06,0.09950976848909476,0.001,1000.0
fish,Fin,0.03268027589410125,0.21264715391898104,4.039424911156209e-06,0.13200952055009035,0.001,1000.0
fish,Fin,0.03268027589410125,0.2368471074127418,5.80147013821151e-06,0.18959364470814188,0.001,1000.0
fish,Fin,0.03268027589410125,0.263801096116037,9.190554981062527e-06,0.3003498724010299,0.001,1000.0
fish,Fin,0.03268027589410125,0.2938225383971009,1.631942980997309e-05,0.5333234686243409,0.001,1000.0
fish,Fin,0.03268027589410125,0.3272605206770692,3.2315588518386244e-05,1.056082348461113,0.001,1000.0
fish,Fin,0.03268027589410125,0.36450385657305023,6.750231243796834e-05,2.2059941939626277,0.001,1000.0
fish,Fin,0.03268027589410125,0.4059856079851809,0.00013571431604725886,4.435181291203673,0.001,1000.0
fish,Fin,0.03268027589410125,0.45218812069842806,0.0002474665902129483,8.087276442731648,0.001,1000.0
fish,Fin,0.03268027589410125,0.5036486330526273,0.0004082394673997651,13.341378425485278,0.001,1000.0
fish,Fin,0.03268027589410125,0.5609655228978283,0.000622775900414482,20.352488245742602,0.001,1000.0
fish,Fin,0.03268027589410125,0.6248052654739402,0.0008979864475381888,29.34644485471189,0.001,1000.0
fish,Fin,0.03268027589410125,0.695910183120226,0.0012435874410006455,40.640780670340455,0.001,1000.0
fish,Fin,0.03268027589410125,0.7751070769275159,0.0016721190020896552,54.6453103160592,0.001,1000.0
fish,Fin,0.03268027589410125,0.8633168407011585,0.0021989759285780744,71.86314003041896,0.001,1000.0
fish,Fin,0.03268027589410125,0.9615651690249339,0.002842423019748258,92.89116849311749,0.001,1000.0
fish,Fin,0.03268027589410125,1.0709944839382644,0.0036237709581467274,118.4258346892667,0.001,1000.0
fish,Fin,0.03268027589410125,1.1928772189089618,0.004567211617009769,149.25773571062356,0.001,1000.0
fish,Fin,0.03268027589410125,1.3286306145662679,0.005699916390412571,186.2748402119926,0.001,1000.0
fish,Fin,0.03268027589410125,1.4798331982375295,0.007051478676118288,230.44426859691748,0.001,1000.0
fish,Fin,0.03268027589410125,1.64824313891097,0.008653628114199313,282.8029542569847,0.001,1000.0
fish,Fin,0.03268027589410125,1.8358186910542769,0.0105391172948287,344.421260875296,0.001,1000.0
fish,Fin,0.03268027589410125,2.0447409650077613,0.012740926404711693,416.3769900524177,0.001,1000.0
fish,Fin,0.03268027589410125,2.277439288723997,0.015291051108224199,499.7157689275695,0.001,1000.0
fish,Fin,0.03268027589410125,2.536619455757801,0.018219593154846645,595.421330978667,0.001,1000.0
fish,Fin,0.03268027589410125,2.8252951879714354,0.021553947483331774,704.3889503622518,0.001,1000.0
fish,Fin,0.03268027589410125,3.1468231788003393,0.025318215321813792,827.4062618631363,0.001,1000.0
fish,Fin,0.03268027589410125,3.5049421245590535,0.02953627364611831,965.2535716388182,0.001,1000.0
fish,Fin,0.03268027589410125,3.90381619763961,0.037025902335298164,1210.0167035455918,0.001,1000.0
fish,Fin,0.03268027589410125,4.348083467104513,0.04367506232029792,1427.313086319402,0.001,1000.0
fish,Fin,0.03268027589410125,4.842909829704266,0.05024973410364233,1642.1751741122598,0.001,1000.0
fish,Fin,0.03268027589410125,5.394049078424108,0.05717654292282314,1868.5451973887825,0.001,1000.0
fish,Fin,0.03268027589410125,6.007909807031181,0.06461365611187407,2111.592108262626,0.001,1000.0
fish,Fin,0.03268027589410125,6.691629928581731,0.07267447360540429,2375.0218478831916,0.001,1000.0
fish,Fin,0.03268027589410125,7.453159674382296,0.08147152644357675,2662.511961689654,0.001,1000.0
fish,Fin,0.03268027589410125,8.301354038508816,0.09112668786007301,2978.045300582833,0.001,1000.0
fish,Fin,0.03268027589410125,9.2460757428195,0.10177362483601747,3325.9901383838064,0.001,1000.0
fish,Fin,0.03268027589410125,10.298309919728695,0.11355752245856797,3711.0911637966005,0.001,1000.0
fish,Fin,0.03268027589410125,11.470291846261892,0.12663425269768652,4138.442315803731,0.001,1000.0
fish,Fin,0.03268027589410125,12.775649214671155,0.1411707598848571,4613.499381217052,0.001,1000.0
fish,Fin,0.03268027589410125,14.22956059391979,0.15734634130615832,5142.121844812674,0.001,1000.0
fish,Fin,0.03268027589410125,15.848931924611133,0.1753554322080795,5730.663904089407,0.001,1000.0
fish,Fin,0.0372759372031494,0.1,9.541899688210002e-07,0.03556832535764669,0.001,1000.0
fish,Fin,0.0372759372031494,0.11138033265330273,1.183504719359496e-06,0.04411624759847554,0.001,1000.0
fish,Fin,0.0372759372031494,0.12405578501960376,1.4680272554688531e-06,0.054722091787368726,0.001,1000.0
fish,Fin,0.0372759372031494,0.13817374603050078,1.8210292755951298e-06,0.0678805729221807,0.001,1000.0
fish,Fin,0.0372759372031494,0.15389837796830147,2.2602939075985006e-06,0.08425457376030289,0.001,1000.0
fish,Fin,0.0372759372031494,0.17141252532913134,2.870268252232869e-06,0.10699193912642581,0.001,1000.0
fish,Fin,0.0372759372031494,0.19091984092101327,3.879469267639058e-06,0.14461085280206154,0.001,1000.0
fish,Fin,0.0372759372031494,0.21264715391898104,5.696370722826439e-06,0.2123375573499371,0.001,1000.0
fish,Fin,0.0372759372031494,0.2368471074127418,9.258611096795649e-06,0.34512340583253687,0.001,1000.0
fish,Fin,0.0372759372031494,0.263801096116037,1.688052209646208e-05,0.6292372816240963,0.001,1000.0
fish,Fin,0.0372759372031494,0.2938225383971009,3.401764682170916e-05,1.2680396667249454,0.001,1000.0
fish,Fin,0.0372759372031494,0.3272605206770692,7.08340382562415e-05,2.6404051618851403,0.001,1000.0
fish,Fin,0.0372759372031494,0.36450385657305023,0.0001393699442745115,5.195145290783122,0.001,1000.0
fish,Fin,0.0372759372031494,0.4059856079851809,0.0002478506782120333,9.238866316789743,0.001,1000.0
fish,Fin,0.0372759372031494,0.45218812069842806,0.00040092611395861676,14.94489664702412,0.001,1000.0
fish,Fin,0.0372759372031494,0.5036486330526273,0.0006035251213892357,22.49696452542827,0.001,1000.0
fish,Fin,0.0372759372031494,0.5609655228978283,0.0008628287080200359,32.162748737229386,0.001,1000.0
fish,Fin,0.0372759372031494,0.6248052654739402,0.0011886625274071905,44.30850972736729,0.001,1000.0
fish,Fin,0.0372759372031494,0.695910183120226,0.0015935898196999157,59.40255404671223,0.001,1000.0
fish,Fin,0.0372759372031494,0.7751070769275159,0.002093016712091073,78.01915952504906,0.001,1000.0
fish,Fin,0.0372759372031494,0.8633168407011585,0.002705403812417924,100.84646262085153,0.001,1000.0
fish,Fin,0.0372759372031494,0.9615651690249339,0.0034524385276062134,128.6928817527828,0.001,1000.0
fish,Fin,0.0372759372031494,1.0709944839382644,0.004359228516356534,162.4943284298843,0.001,1000.0
fish,Fin,0.0372759372031494,1.1928772189089618,0.005454326576093642,203.3151349359355,0.001,1000.0
fish,Fin,0.0372759372031494,1.3286306145662679,0.006769753509267348,252.34890669224995,0.001,1000.0
fish,Fin,0.0372759372031494,1.4798331982375295,0.008340282580224845,310.8918497169821,0.001,1000.0
fish,Fin,0.0372759372031494,1.64824313891097,0.010203368931910145,380.3401395664481,0.001,1000.0
fish,Fin,0.0372759372031494,1.8358186910542769,0.01239734124675959,462.1225138002244,0.001,1000.0
fish,Fin,0.0372759372031494,2.0447409650077613,0.014961201812636644,557.6928192514885,0.001,1000.0
fish,Fin,0.0372759372031494,2.277439288723997,0.017931999044477055,668.4320703088619,0.001,1000.0
fish,Fin,0.0372759372031494,2.536619455757801,0.021344425962063172,795.6334817991386,0.001,1000.0
fish,Fin,0.0372759372031494,2.8252951879714354,0.02523013120710254,940.4767865031743,0.001,1000.0
fish,Fin,0.0372759372031494,3.1468231788003393,0.031164876110000652,1161.6999648203152,0.001,1000.0
fish,Fin,0.0372759372031494,3.5049421245590535,0.03745551349842849,1396.189369079135,0.001,1000.0
fish,Fin,0.0372759372031494,3.90381619763961,0.04381185438275797,1633.1279327252118,0.001,1000.0
fish,Fin,0.0372759372031494,4.348083467104513,0.050536809135150816,1883.806923769429,0.001,1000.0
fish,Fin,0.0372759372031494,4.842909829704266,0.05775331636541829,2152.808994110953,0.001,1000.0
fish,Fin,0.0372759372031494,5.394049078424108,0.06553688683997468,2442.9488783368042,0.001,1000.0
fish,Fin,0.0372759372031494,6.007909807031181,0.07396761981440221,2757.212351268086,0.001,1000.0
fish,Fin,0.0372759372031494,6.691629928581731,0.08313901459294447,3099.0846870983196,0.001,1000.0
fish,Fin,0.0372759372031494,7.453159674382296,0.09316273972414948,3472.728435630748,0.001,1000.0
fish,Fin,0.0372759372031494,8.301354038508816,0.10417109904607674,3883.075346424613,0.001,1000.0
fish,Fin,0.0372759372031494,9.2460757428195,0.11631327305350975,4335.686262235398,0.001,1000.0
fish,Fin,0.0372759372031494,10.298309919728695,0.12975345881981115,4836.681782858713,0.001,1000.0
fish,Fin,0.0372759372031494,11.470291846261892,0.14466884968213467,5392.666956003112,0.001,1000.0
fish,Fin,0.0372759372031494,12.775649214671155,0.16124947073995802,6010.725145343752,0.001,1000.0
fish,Fin,0.0372759372031494,14.22956059391979,0.17969973879223491,6698.476178641699,0.001,1000.0
fish,Fin,0.0372759372031494,15.848931924611133,0.2002413714665637,7464.1847882601405,0.001,1000.0
fish,Fin,0.0425178630338289,0.1,1.0994498450727577e-06,0.046746257925367914,0.001,1000.0
fish,Fin,0.0425178630338289,0.11138033265330273,1.363814568481134e-06,0.057986481026221316,0.001,1000.0
fish,Fin,0.0425178630338289,0.12405578501960376,1.6917972301368735e-06,0.0719316029119707,0.001,1000.0
fish,Fin,0.0425178630338289,0.13817374603050078,2.1043440735915238e-06,0.08947221309701396,0.001,1000.0
fish,Fin,0.0425178630338289,0.15389837796830147,2.707626671901175e-06,0.11512249998263613,0.001,1000.0
fish,Fin,0.0425178630338289,0.17141252532913134,3.728492561751819e-06,0.15852753606321368,0.001,1000.0
fish,Fin,0.0425178630338289,0.19091984092101327,5.5983196829426395e-06,0.23802858949894357,0.001,1000.0
fish,Fin,0.0425178630338289,0.21264715391898104,9.336382064362662e-06,0.39696301384406835,0.001,1000.0
fish,Fin,0.0425178630338289,0.2368471074127418,1.7456559199898945e-05,0.7422155931032292,0.001,1000.0
fish,Fin,0.0425178630338289,0.263801096116037,3.566309123062982e-05,1.5163184283068634,0.001,1000.0
fish,Fin,0.0425178630338289,0.2938225383971009,7.368962505898018e-05,3.133125385271925,0.001,1000.0
fish,Fin,0.0425178630338289,0.3272605206770692,0.00014171985259086523,6.02562528163283,0.001,1000.0
